Date,Close,High,Low,Open,Volume
2020-11-24,2380.25,2429.89990234375,2350.0,2367.949951171875,543631
2020-11-25,2360.800048828125,2399.5,2350.0,2370.0,439765
2020-11-26,2373.050048828125,2396.89990234375,2343.199951171875,2353.0,333431
2020-11-27,2289.199951171875,2395.0,2220.050048828125,2373.0,1604427
2020-12-01,2426.699951171875,2450.0,2315.0,2330.0,912165
2020-12-02,2456.0,2473.0,2380.14990234375,2435.0,494720
2020-12-03,2470.85009765625,2479.300048828125,2440.0,2460.10009765625,393025
2020-12-04,2441.89990234375,2469.949951171875,2415.550048828125,2469.949951171875,310934
2020-12-07,2526.449951171875,2540.5,2413.0,2441.89990234375,918509
2020-12-08,2652.10009765625,2689.0,2520.0,2530.0,2106893
2020-12-09,2625.300048828125,2755.0,2586.0,2652.0,1254592
2020-12-10,2622.050048828125,2673.5,2575.85009765625,2630.0,713356
2020-12-11,2685.10009765625,2715.0,2632.0,2647.0,595814
2020-12-14,2671.949951171875,2745.0,2651.25,2715.0,486459
2020-12-15,2640.050048828125,2688.89990234375,2624.5,2672.0,257299
2020-12-16,2627.050048828125,2678.449951171875,2605.0,2650.050048828125,452432
2020-12-17,2556.050048828125,2650.0,2503.0,2645.0,796303
2020-12-18,2637.050048828125,2650.0,2555.0,2574.0,681413
2020-12-21,2682.39990234375,2715.0,2460.800048828125,2645.0,1195766
2020-12-22,2625.75,2678.300048828125,2552.25,2676.0,744981
2020-12-23,2661.85009765625,2675.0,2621.300048828125,2650.0,374135
2020-12-24,2673.10009765625,2700.0,2604.800048828125,2661.85009765625,432162
2020-12-28,2678.0,2698.949951171875,2655.0,2685.949951171875,319378
2020-12-29,2665.699951171875,2694.699951171875,2645.0,2690.0,345136
2020-12-30,2680.300048828125,2725.0,2642.35009765625,2666.199951171875,479318
2020-12-31,2763.60009765625,2780.0,2670.0,2691.0,984705
2021-01-01,2789.10009765625,2804.10009765625,2747.0,2767.0,432860
2021-01-04,2898.449951171875,2949.0,2805.0,2808.0,868534
2021-01-05,2991.14990234375,3064.0,2810.10009765625,2890.0,808892
2021-01-06,2914.949951171875,3100.0,2832.800048828125,3006.449951171875,1112886
2021-01-07,2921.449951171875,3008.0,2880.0,2971.699951171875,872261
2021-01-08,2967.5,2999.0,2932.25,2949.89990234375,742344
2021-01-11,2984.85009765625,3137.0,2940.0,3137.0,1845898
2021-01-12,2998.199951171875,3009.5,2939.449951171875,2959.0,1081702
2021-01-13,2926.10009765625,3008.64990234375,2878.5,3001.0,421057
2021-01-14,2895.550048828125,2940.0,2875.25,2939.0,340922
2021-01-15,2820.949951171875,2920.0,2801.0,2904.0,356133
2021-01-18,2744.89990234375,2829.89990234375,2715.0,2800.0,518632
2021-01-19,2778.39990234375,2818.60009765625,2750.0,2754.89990234375,317833
2021-01-20,2764.949951171875,2798.0,2740.10009765625,2797.85009765625,303828
2021-01-21,2719.14990234375,2802.949951171875,2701.0,2775.0,342825
2021-01-22,2862.75,2899.0,2730.0,2730.10009765625,1027906
2021-01-25,2837.0,2940.64990234375,2805.39990234375,2894.0,460306
2021-01-27,2811.75,2889.550048828125,2790.0,2850.699951171875,550088
2021-01-28,2794.449951171875,2879.75,2771.0,2812.0,620348
2021-01-29,2651.5,2836.0,2610.0,2825.0,900893
2021-02-01,2812.0,2894.0,2640.0,2700.0,1120547
2021-02-02,2869.10009765625,2907.0,2781.699951171875,2820.5,837632
2021-02-03,2877.0,2945.75,2825.199951171875,2864.800048828125,575810
2021-02-04,2959.85009765625,2975.0,2871.0,2891.35009765625,592418
2021-02-05,2946.050048828125,2987.0,2922.85009765625,2959.949951171875,349721
2021-02-08,2984.39990234375,3009.0,2910.5,2948.0,442778
2021-02-09,2925.0,3007.89990234375,2900.0,3005.0,281240
2021-02-10,2967.699951171875,2980.0,2910.35009765625,2925.0,326068
2021-02-11,2951.89990234375,2998.0,2924.14990234375,2975.0,236560
2021-02-12,2928.89990234375,2963.550048828125,2915.0,2960.0,188886
2021-02-15,3044.550048828125,3060.0,2933.0,2955.0,868075
2021-02-16,3130.85009765625,3155.0,3045.949951171875,3054.0,792804
2021-02-17,3190.25,3242.0,3090.0,3120.0,918192
2021-02-18,3127.75,3220.699951171875,3052.14990234375,3220.699951171875,697912
2021-02-19,3101.64990234375,3166.0,3058.0,3127.64990234375,404442
2021-02-22,2992.60009765625,3108.39990234375,2950.0,3093.550048828125,293190
2021-02-23,3151.949951171875,3174.0,2987.300048828125,3000.0,605901
2021-02-24,3139.699951171875,3164.0,2900.0,3143.0,188724
2021-02-25,3089.199951171875,3175.85009765625,3070.0,3150.0,405664
2021-02-26,2994.199951171875,3105.0,2950.0,3059.800048828125,1005185
2021-03-01,2908.449951171875,3024.14990234375,2900.0,3023.39990234375,439920
2021-03-02,3073.5,3106.0,2885.5,2908.449951171875,721426
2021-03-03,3167.699951171875,3179.0,3085.0,3100.0,675749
2021-03-04,3178.699951171875,3213.85009765625,3115.0,3129.89990234375,635423
2021-03-05,3286.10009765625,3330.0,3120.0,3130.0,1535808
2021-03-08,3191.14990234375,3309.0,3170.0,3309.0,406746
2021-03-09,3151.85009765625,3254.25,3120.14990234375,3196.0,423685
2021-03-10,3155.199951171875,3179.89990234375,3113.449951171875,3164.0,252903
2021-03-12,3129.35009765625,3228.89990234375,3113.0,3183.0,253802
2021-03-15,3108.75,3171.10009765625,3096.0,3136.0,162458
2021-03-16,3071.0,3166.0,3050.0,3117.0,298799
2021-03-17,3014.85009765625,3095.0,2991.10009765625,3071.0,304935
2021-03-18,3034.60009765625,3074.89990234375,2980.0,3045.0,354857
2021-03-19,2960.300048828125,3021.5,2925.0,3021.5,570995
2021-03-22,2880.10009765625,2988.0,2862.0,2980.0,652753
2021-03-23,2933.64990234375,3000.800048828125,2905.0,2908.0,650768
2021-03-24,2855.60009765625,2947.699951171875,2840.0,2933.64990234375,455895
2021-03-25,2796.0,2893.0,2775.0,2875.0,621113
2021-03-26,2855.199951171875,2898.800048828125,2805.0,2829.0,482759
2021-03-30,2837.550048828125,2918.0,2807.0,2867.0,696632
2021-03-31,2859.050048828125,2890.0,2830.0,2869.0,433044
2021-04-01,2912.699951171875,2925.0,2855.5,2885.0,416624
2021-04-05,2846.949951171875,2890.0,2793.0,2890.0,460926
2021-04-06,2843.64990234375,2878.10009765625,2826.10009765625,2873.0,342977
2021-04-07,2890.64990234375,2900.0,2835.0,2855.0,334645
2021-04-08,2936.5,2945.0,2890.64990234375,2899.64990234375,478173
2021-04-09,2947.75,2973.35009765625,2917.25,2937.10009765625,808884
2021-04-12,2814.89990234375,2889.0,2790.10009765625,2861.10009765625,475661
2021-04-13,2832.699951171875,2885.0,2812.0,2832.949951171875,267793
2021-04-15,2928.89990234375,2952.949951171875,2828.10009765625,2844.0,377544
2021-04-16,2919.89990234375,2980.0,2902.0,2947.0,334483
2021-04-19,2850.75,2869.5,2820.25,2860.449951171875,267692
2021-04-20,2778.25,2889.800048828125,2756.0,2880.0,451846
2021-04-22,2717.60009765625,2792.85009765625,2699.0,2785.0,913846
2021-04-23,2713.699951171875,2743.89990234375,2676.39990234375,2709.0,436472
2021-04-26,2808.25,2819.39990234375,2719.14990234375,2729.89990234375,476865
2021-04-27,2826.949951171875,2865.0,2810.0,2815.0,394477
2021-04-28,2936.800048828125,2953.699951171875,2850.949951171875,2865.0,542978
2021-04-29,2906.35009765625,2988.0,2880.0,2960.0,296752
2021-04-30,2852.89990234375,2931.89990234375,2818.89990234375,2889.800048828125,322948
2021-05-03,2898.64990234375,2911.0,2822.89990234375,2845.0,232238
2021-05-04,2858.39990234375,2934.75,2845.0,2908.0,239282
2021-05-05,2874.39990234375,2889.60009765625,2855.0,2878.699951171875,136956
2021-05-06,2878.14990234375,2895.0,2850.5,2874.949951171875,158581
2021-05-07,2895.5,2955.0,2855.5,2880.0,365600
2021-05-10,2852.449951171875,2960.0,2840.0,2925.0,771218
2021-05-11,2850.550048828125,2884.60009765625,2825.0,2850.0,323511
2021-05-12,2856.14990234375,2869.949951171875,2827.5,2850.550048828125,246319
2021-05-14,2844.64990234375,2874.0,2830.0,2874.0,227259
2021-05-17,2898.699951171875,2907.89990234375,2840.300048828125,2864.0,449529
2021-05-18,3056.300048828125,3080.0,2910.75,2920.0,1022329
2021-05-19,3027.89990234375,3090.949951171875,3010.10009765625,3069.0,683428
2021-05-20,3026.60009765625,3055.0,3001.0,3055.0,352477
2021-05-21,3034.14990234375,3070.0,3013.0,3041.0,375397
2021-05-24,3040.449951171875,3064.699951171875,3020.0,3046.0,236828
2021-05-25,3103.85009765625,3123.0,3053.0,3055.0,455042
2021-05-26,3096.199951171875,3135.0,3070.449951171875,3125.0,284202
2021-05-27,3025.5,3104.949951171875,3008.10009765625,3100.0,433634
2021-05-28,3022.10009765625,3105.5,3000.0,3052.0,345903
2021-05-31,3069.39990234375,3085.0,3025.0,3042.5,318681
2021-06-01,3044.800048828125,3087.949951171875,3030.800048828125,3071.050048828125,180498
2021-06-02,3066.199951171875,3093.300048828125,3050.0,3050.0,236968
2021-06-03,3192.699951171875,3200.0,3075.300048828125,3080.0,820805
2021-06-04,3197.0,3257.0,3170.0,3222.0,393038
2021-06-07,3188.949951171875,3221.60009765625,3175.050048828125,3219.949951171875,196757
2021-06-08,3179.800048828125,3210.0,3165.0,3200.0,171578
2021-06-09,3194.699951171875,3254.39990234375,3160.0,3198.0,397348
2021-06-10,3194.5,3240.0,3181.050048828125,3206.85009765625,236409
2021-06-11,3175.550048828125,3224.10009765625,3161.0,3215.0,158635
2021-06-14,3274.10009765625,3294.0,3108.050048828125,3180.0,735981
2021-06-15,3359.5,3394.449951171875,3294.0,3300.0,884874
2021-06-16,3310.39990234375,3396.89990234375,3275.64990234375,3359.5,441188
2021-06-17,3285.550048828125,3306.60009765625,3260.0,3283.949951171875,290181
2021-06-18,3317.699951171875,3372.35009765625,3252.199951171875,3317.5,765935
2021-06-21,3311.0,3319.699951171875,3274.0,3319.699951171875,164977
2021-06-22,3373.800048828125,3408.449951171875,3320.0,3328.0,518266
2021-06-23,3310.89990234375,3400.0,3300.949951171875,3400.0,244160
2021-06-24,3323.800048828125,3352.0,3304.0,3345.0,157652
2021-06-25,3315.35009765625,3347.85009765625,3307.0,3325.0,107596
2021-06-28,3332.199951171875,3350.0,3277.0,3315.0,184379
2021-06-29,3270.85009765625,3349.699951171875,3251.0,3338.0,310346
2021-06-30,3344.10009765625,3358.0,3278.0,3278.0,502700
2021-07-01,3315.64990234375,3373.699951171875,3305.0,3373.699951171875,155967
2021-07-02,3314.300048828125,3342.75,3305.0,3340.0,262656
2021-07-05,3360.64990234375,3395.0,3341.300048828125,3375.0,379870
2021-07-06,3364.60009765625,3425.0,3332.0,3366.0,336459
2021-07-07,3396.39990234375,3402.0,3326.0,3366.0,276021
2021-07-08,3389.199951171875,3420.0,3368.0,3400.0,184898
2021-07-09,3377.60009765625,3398.0,3361.10009765625,3390.0,146424
2021-07-12,3349.050048828125,3378.0,3310.199951171875,3369.60009765625,639197
2021-07-13,3355.0,3370.0,3307.550048828125,3330.0,264068
2021-07-14,3330.050048828125,3350.10009765625,3319.0,3349.949951171875,253367
2021-07-15,3328.5,3363.0,3300.0,3319.0,188080
2021-07-16,3349.199951171875,3365.0,3327.0,3332.949951171875,316985
2021-07-19,3331.60009765625,3348.89990234375,3315.14990234375,3320.0,143633
2021-07-20,3397.300048828125,3419.0,3334.0,3347.0,553490
2021-07-22,3397.35009765625,3449.0,3383.0,3434.0,216224
2021-07-23,3413.199951171875,3425.0,3393.050048828125,3417.85009765625,155192
2021-07-26,3483.550048828125,3499.5,3398.300048828125,3410.0,319728
2021-07-27,3499.39990234375,3533.39990234375,3465.25,3499.0,286345
2021-07-28,3488.5,3518.199951171875,3441.10009765625,3499.0,172832
2021-07-29,3502.60009765625,3524.0,3492.25,3500.0,131747
2021-07-30,3500.800048828125,3524.0,3475.25,3524.0,270545
2021-08-02,3502.39990234375,3524.800048828125,3486.0,3524.800048828125,147600
2021-08-03,3566.25,3579.0,3504.0,3508.0,224336
2021-08-04,3593.050048828125,3609.0,3535.85009765625,3575.0,197380
2021-08-05,3564.14990234375,3624.449951171875,3551.0,3600.0,117492
2021-08-06,3529.199951171875,3593.0,3520.0,3569.0,128769
2021-08-09,3523.0,3577.64990234375,3501.0,3549.0,254763
2021-08-10,3551.64990234375,3586.550048828125,3515.0,3541.0,162584
2021-08-11,3563.949951171875,3575.0,3465.0,3551.64990234375,167988
2021-08-12,3561.0,3589.0,3546.60009765625,3573.800048828125,114737
2021-08-13,3594.550048828125,3634.449951171875,3518.0,3584.0,292706
2021-08-16,3633.5,3659.0,3566.300048828125,3594.0,180469
2021-08-17,3634.35009765625,3655.0,3604.0,3655.0,201361
2021-08-18,3650.60009765625,3668.25,3626.14990234375,3640.0,147888
2021-08-20,3643.10009765625,3707.14990234375,3618.0,3650.0,232756
2021-08-23,3673.75,3700.0,3644.0,3663.0,163347
2021-08-24,3708.550048828125,3770.0,3680.0,3700.0,343937
2021-08-25,3789.699951171875,3847.449951171875,3716.14990234375,3749.949951171875,332203
2021-08-26,3847.800048828125,3889.800048828125,3800.050048828125,3814.0,532719
2021-08-27,3833.050048828125,3898.0,3815.0,3887.0,349704
2021-08-30,3888.35009765625,3899.0,3835.300048828125,3862.0,267923
2021-08-31,3954.800048828125,3979.75,3871.14990234375,3899.0,378858
2021-09-01,3968.60009765625,4015.0,3960.050048828125,3978.0,249485
2021-09-02,3917.64990234375,3984.449951171875,3911.0,3979.0,206216
2021-09-03,3938.89990234375,3961.699951171875,3925.050048828125,3940.0,262989
2021-09-06,3921.300048828125,3960.0,3902.199951171875,3959.89990234375,227165
2021-09-07,3937.550048828125,3963.699951171875,3875.10009765625,3938.0,357260
2021-09-08,3932.949951171875,3977.0,3921.10009765625,3945.0,462531
2021-09-09,3950.5,3964.0,3908.0,3934.0,154864
2021-09-13,3961.85009765625,3986.14990234375,3948.10009765625,3951.0,145925
2021-09-14,3979.699951171875,4000.0,3964.89990234375,3970.0,203689
2021-09-15,3982.60009765625,3992.199951171875,3961.0,3979.89990234375,339798
2021-09-16,4084.5,4100.0,3981.050048828125,3982.60009765625,486429
2021-09-17,4239.64990234375,4294.64990234375,4120.0,4124.0,767511
2021-09-20,4355.89990234375,4430.0,4151.0,4208.0,438432
2021-09-21,4361.9501953125,4450.0,4305.0498046875,4415.10009765625,437837
2021-09-22,4378.64990234375,4420.0,4331.2001953125,4373.0,243996
2021-09-23,4409.89990234375,4500.0,4372.35009765625,4408.9501953125,325049
2021-09-24,4422.35009765625,4461.0,4405.0,4440.0,198742
2021-09-27,4385.75,4448.9501953125,4292.5,4435.0,555192
2021-09-28,4315.75,4421.89990234375,4294.9501953125,4397.0,305671
2021-09-29,4251.2001953125,4395.9501953125,4202.0,4316.0,377254
2021-09-30,4250.2001953125,4310.0,4205.25,4259.75,339960
2021-10-01,4235.60009765625,4284.2001953125,4220.10009765625,4250.0,203932
2021-10-04,4257.35009765625,4464.35009765625,4232.2001953125,4393.9501953125,906261
2021-10-05,4257.2998046875,4284.0,4246.85009765625,4284.0,242566
2021-10-06,4218.5498046875,4295.0,4205.0,4292.14990234375,301394
2021-10-07,4311.7001953125,4337.0,4251.0,4254.9501953125,570321
2021-10-08,4407.9501953125,4421.9501953125,4299.0498046875,4326.39990234375,314758
2021-10-11,4719.4501953125,4840.0,4407.0,4438.0,1017160
2021-10-12,4739.0,4895.0,4718.85009765625,4780.0,817027
2021-10-13,5117.14990234375,5595.0,4760.25,4777.0,2593684
2021-10-14,5323.75,5420.0,5180.0498046875,5194.0,1187904
2021-10-18,4897.7998046875,5900.0,4851.10009765625,5599.0,4748382
2021-10-19,4754.5498046875,5100.0,4725.0,5000.0,1804742
2021-10-20,4596.39990234375,4860.0,4470.25,4789.0,1677557
2021-10-21,4521.25,4699.5,4500.0,4650.0,1028678
2021-10-22,4521.4501953125,4560.0,4482.0,4559.0,739603
2021-10-25,4400.60009765625,4550.0,4351.0,4534.2998046875,591416
2021-10-26,4568.5,4599.0,4365.0,4419.0,637834
2021-10-27,4733.0,4770.0,4591.5498046875,4600.0,762605
2021-10-28,4675.64990234375,4776.85009765625,4620.0,4748.0,375073
2021-10-29,4635.4501953125,4725.0,4561.14990234375,4669.0,437818
2021-11-01,4564.75,4708.0,4550.0,4670.0,392446
2021-11-02,4597.0498046875,4666.7998046875,4580.0,4596.7001953125,304774
2021-11-03,4741.2998046875,4790.0,4600.0,4644.0,462222
2021-11-04,4783.7001953125,4824.7998046875,4760.0498046875,4780.0,136777
2021-11-08,4748.5,4867.2998046875,4720.0,4783.0,340161
2021-11-09,4757.14990234375,4774.2998046875,4723.7001953125,4748.0,180363
2021-11-10,4960.2998046875,5000.0,4726.0,4745.0,1128493
2021-11-11,4997.75,5040.0,4901.14990234375,4960.2998046875,735028
2021-11-12,5078.5498046875,5097.64990234375,5026.9501953125,5044.9501953125,487061
2021-11-15,5023.2998046875,5075.0,4980.0,5075.0,324397
2021-11-16,5081.5,5100.0,4982.0,5025.0,538836
2021-11-17,5126.39990234375,5180.0,5079.75,5080.0,447914
2021-11-18,5080.89990234375,5180.0,5037.0,5130.0,428372
2021-11-22,4828.2998046875,5100.0,4782.0,5100.0,650655
2021-11-23,4843.2998046875,4920.0,4758.14990234375,4829.0,580934
2021-11-24,4882.60009765625,4958.9501953125,4850.0498046875,4876.0,483901
2021-11-25,4894.5,4930.0,4854.64990234375,4930.0,364378
2021-11-26,4718.75,4860.0,4700.10009765625,4860.0,518551
2021-11-29,4673.35009765625,4721.0,4455.0,4687.0,609710
2021-11-30,4710.89990234375,4800.0,4661.0,4673.39990234375,790479
2021-12-01,4693.7001953125,4848.0,4666.0,4750.0,374830
2021-12-02,4782.9501953125,4794.5498046875,4718.4501953125,4750.0,351343
2021-12-03,4799.0498046875,4850.0,4775.0,4799.0,287731
2021-12-06,4593.4501953125,4821.9501953125,4580.0,4820.0,466595
2021-12-07,4660.64990234375,4719.0,4611.0,4674.7001953125,435517
2021-12-08,4814.60009765625,4842.0,4708.2001953125,4708.2001953125,763280
2021-12-09,4821.2001953125,4878.39990234375,4777.0,4822.0,316687
2021-12-10,4796.60009765625,4809.7001953125,4775.5,4798.0,173574
2021-12-13,4765.7998046875,4870.0,4750.0,4830.0,283323
2021-12-14,4814.39990234375,4840.0,4714.10009765625,4764.75,352396
2021-12-15,4749.4501953125,4814.25,4740.0,4799.89990234375,410084
2021-12-16,4742.10009765625,4815.14990234375,4726.14990234375,4801.0,243570
2021-12-17,4697.7998046875,4791.25,4672.14990234375,4771.0,454824
2021-12-20,4618.9501953125,4690.0,4552.25,4669.0,310441
2021-12-21,4587.39990234375,4677.0,4571.0498046875,4612.5,312536
2021-12-22,4655.85009765625,4695.5,4587.39990234375,4627.9501953125,338380
2021-12-23,4647.89990234375,4711.25,4631.39990234375,4711.25,204211
2021-12-24,4628.89990234375,4674.0,4615.0,4674.0,122078
2021-12-27,4668.64990234375,4680.0,4555.25,4599.0,294366
2021-12-28,4721.9501953125,4760.9501953125,4645.0,4680.0,320963
2021-12-29,4683.9501953125,4748.7001953125,4675.0,4739.0,176720
2021-12-30,4639.35009765625,4699.0,4625.0,4677.5,195753
2021-12-31,4671.4501953125,4692.75,4636.0,4641.0,172788
2022-01-03,4711.5,4799.0,4701.2001953125,4770.0,534384
2022-01-04,4726.9501953125,4758.89990234375,4685.0,4758.89990234375,242287
2022-01-05,4687.39990234375,4725.0,4646.0,4725.0,287948
2022-01-06,4705.64990234375,4716.0,4642.64990234375,4669.10009765625,361505
2022-01-07,4731.35009765625,4748.0,4696.14990234375,4715.0,301517
2022-01-10,4633.5498046875,4784.89990234375,4620.0,4784.89990234375,1037618
2022-01-11,4504.89990234375,4654.89990234375,4499.0,4649.0,791417
2022-01-12,4276.10009765625,4500.0,4165.2998046875,4500.0,2521043
2022-01-13,4254.60009765625,4354.4501953125,4221.60009765625,4276.0,1090010
2022-01-14,4322.7001953125,4344.4501953125,4256.14990234375,4266.0,896929
2022-01-17,4400.5,4414.0,4290.4501953125,4365.0,870335
2022-01-18,4441.14990234375,4500.0,4381.0,4425.0,940894
2022-01-19,4483.39990234375,4505.0,4365.0,4459.0,579886
2022-01-20,4483.5498046875,4517.0,4462.35009765625,4517.0,350124
2022-01-21,4299.7998046875,4435.4501953125,4281.0,4410.0,606584
2022-01-24,4035.300048828125,4316.89990234375,3978.0,4300.0,1126974
2022-01-25,4095.449951171875,4120.0,3881.25,4025.0,810518
2022-01-27,4063.300048828125,4144.10009765625,3994.949951171875,4040.0,675652
2022-01-28,4076.0,4150.89990234375,4046.0,4130.0,582484
2022-01-31,4114.35009765625,4171.0,4092.0,4140.0,478099
2022-02-01,4225.60009765625,4278.0,4092.0,4133.2001953125,321735
2022-02-02,4236.64990234375,4275.0,4211.0,4274.2998046875,249200
2022-02-03,4140.0,4235.0,4122.35009765625,4231.0498046875,337719
2022-02-04,4081.89990234375,4140.2001953125,4075.0,4140.0,299981
2022-02-07,4073.550048828125,4146.7998046875,4045.199951171875,4090.0,288091
2022-02-08,4015.0,4128.9501953125,3995.0,4098.89990234375,456874
2022-02-09,4002.10009765625,4078.699951171875,3983.0,4078.699951171875,380364
2022-02-10,4162.7001953125,4182.0,4001.0,4034.10009765625,699250
2022-02-11,4142.25,4157.0,4080.10009765625,4138.0,336884
2022-02-14,3979.75,4125.0,3958.050048828125,4015.0,466101
2022-02-15,4081.75,4128.89990234375,3980.0,4015.0,377212
2022-02-16,4051.14990234375,4155.0,4035.0,4139.89990234375,313236
2022-02-17,4115.39990234375,4152.0,4080.0,4095.60009765625,357259
2022-02-18,4073.10009765625,4121.0,4056.050048828125,4098.0,169496
2022-02-21,4096.60009765625,4170.0,3990.0,4048.0,480541
2022-02-22,4157.10009765625,4179.0,3990.0,4001.0,484781
2022-02-23,4193.4501953125,4217.7001953125,4135.0,4165.0,360454
2022-02-24,4014.64990234375,4131.9501953125,3947.85009765625,3993.85009765625,552288
2022-02-25,4190.75,4210.0,4037.64990234375,4080.0,425226
2022-02-28,4340.35009765625,4355.0,4062.10009765625,4155.0,647569
2022-03-02,4295.14990234375,4446.9501953125,4270.0,4299.9501953125,479507
2022-03-03,4276.5,4395.0,4253.89990234375,4370.0,303425
2022-03-04,4110.2001953125,4260.2001953125,4075.050048828125,4260.2001953125,437691
2022-03-07,3991.64990234375,4175.0,3970.800048828125,4001.0,694633
2022-03-08,4124.0,4160.0,3992.39990234375,4016.0,713004
