Date,Close,High,Low,Open,Volume
2022-03-09,4096.7001953125,4172.89990234375,4071.10009765625,4155.0,395071
2022-03-10,4168.60009765625,4239.89990234375,4142.2998046875,4210.0,439778
2022-03-11,4198.9501953125,4210.0,4109.25,4167.0,387534
2022-03-14,4168.25,4218.0,4150.0,4190.0,305326
2022-03-15,4231.0498046875,4251.0,4171.75,4191.0,560819
2022-03-16,4169.5498046875,4243.60009765625,4153.0,4229.75,470355
2022-03-17,4192.75,4239.0,4166.10009765625,4218.0,608024
2022-03-21,4095.199951171875,4217.0,4080.60009765625,4217.0,370641
2022-03-22,4054.0,4129.0,4031.0,4129.0,396898
2022-03-23,4091.35009765625,4119.0,4064.60009765625,4085.699951171875,285639
2022-03-24,4042.85009765625,4086.25,4031.550048828125,4086.25,374573
2022-03-25,4001.300048828125,4069.0,3995.0,4069.0,440558
2022-03-28,4010.050048828125,4021.0,3975.050048828125,4005.14990234375,428027
2022-03-29,4006.10009765625,4037.800048828125,3985.0,4010.050048828125,397614
2022-03-30,3973.39990234375,4084.0,3945.0,4025.0,580732
2022-03-31,4003.35009765625,4040.0,3983.050048828125,4028.0,492437
2022-04-01,4082.199951171875,4093.0,4000.0,4013.0,416596
2022-04-04,4106.64990234375,4150.0,4076.14990234375,4120.0,438581
2022-04-05,4109.7001953125,4148.0,4100.0,4138.75,277248
2022-04-06,4101.89990234375,4139.7998046875,4085.60009765625,4090.0,218183
2022-04-07,4159.7001953125,4244.0,4092.0,4099.89990234375,979784
2022-04-08,4146.25,4208.0,4118.0,4165.0,358035
2022-04-11,4171.60009765625,4200.0,4130.0498046875,4136.7998046875,202944
2022-04-12,4088.699951171875,4174.9501953125,4075.0,4174.9501953125,228548
2022-04-13,4090.89990234375,4117.9501953125,4081.699951171875,4101.0,157516
2022-04-18,4056.0,4079.0,4009.0,4065.0,193904
2022-04-19,4008.89990234375,4131.89990234375,3975.0,4089.89990234375,222195
2022-04-20,4054.800048828125,4065.0,4000.0,4026.0,222817
2022-04-21,4030.25,4080.0,4015.0,4075.0,209196
2022-04-22,4028.85009765625,4060.050048828125,3995.75,4028.64990234375,210640
2022-04-25,3989.199951171875,4022.35009765625,3975.050048828125,4000.0,204726
2022-04-26,4044.25,4050.0,3994.39990234375,4009.800048828125,198101
2022-04-27,3977.699951171875,4024.35009765625,3960.0,4006.10009765625,169916
2022-04-28,4024.550048828125,4054.0,3995.550048828125,4023.89990234375,247751
2022-04-29,3944.25,4085.0,3906.0,4048.89990234375,238651
2022-05-02,3983.35009765625,3997.800048828125,3889.0,3939.60009765625,265831
2022-05-04,3867.14990234375,4023.949951171875,3850.199951171875,4000.0,270400
2022-05-05,3943.800048828125,3980.0,3775.0,3920.0,457770
2022-05-06,3666.199951171875,3889.64990234375,3602.14990234375,3866.0,858787
2022-05-09,3520.300048828125,3655.0,3486.0,3655.0,732787
2022-05-10,3414.949951171875,3545.25,3402.14990234375,3501.0,696666
2022-05-11,3339.699951171875,3448.0,3311.699951171875,3448.0,689554
2022-05-12,3270.449951171875,3334.949951171875,3241.25,3310.0,725552
2022-05-13,3230.60009765625,3357.75,3205.0,3351.0,546754
2022-05-16,3561.10009765625,3620.0,3186.0,3260.0,1871384
2022-05-17,3657.0,3724.0,3473.449951171875,3620.0,926148
2022-05-18,3664.050048828125,3781.0,3650.0,3700.0,712472
2022-05-19,3614.85009765625,3649.0,3491.5,3513.0,439658
2022-05-20,3630.39990234375,3717.199951171875,3610.0,3708.89990234375,334172
2022-05-23,3574.10009765625,3694.5,3552.050048828125,3650.0,258246
2022-05-24,3656.75,3685.0,3571.199951171875,3579.949951171875,391193
2022-05-25,3586.449951171875,3694.0,3555.64990234375,3670.0,224375
2022-05-26,3577.449951171875,3635.699951171875,3465.300048828125,3586.449951171875,279250
2022-05-27,3613.85009765625,3649.0,3586.0,3605.0,199688
2022-05-30,3796.39990234375,3824.89990234375,3645.0,3660.0,429986
2022-05-31,3972.800048828125,4049.0,3767.89990234375,3807.75,1335568
2022-06-01,3874.050048828125,4039.0,3812.550048828125,3960.0,620365
2022-06-02,3856.89990234375,3927.550048828125,3831.10009765625,3885.0,302036
2022-06-03,3820.10009765625,3888.39990234375,3768.0,3888.0,349881
2022-06-06,3734.75,3800.0,3675.0,3800.0,295307
2022-06-07,3726.699951171875,3778.800048828125,3652.050048828125,3704.0,301552
2022-06-08,3739.39990234375,3771.0,3700.0,3765.0,250665
2022-06-09,3830.35009765625,3850.0,3686.39990234375,3729.89990234375,445083
2022-06-10,3755.64990234375,3838.0,3735.10009765625,3790.0,235985
2022-06-13,3661.60009765625,3743.60009765625,3644.39990234375,3700.0,252912
2022-06-14,3648.300048828125,3712.699951171875,3552.25,3628.0,424143
2022-06-15,3662.89990234375,3743.949951171875,3645.35009765625,3669.89990234375,274604
2022-06-16,3682.60009765625,3737.89990234375,3562.0,3736.0,408563
2022-06-17,3460.550048828125,3673.85009765625,3413.699951171875,3670.0,1104855
2022-06-20,3479.10009765625,3536.699951171875,3460.550048828125,3493.449951171875,222230
2022-06-21,3519.550048828125,3545.0,3450.0,3520.0,340688
2022-06-22,3486.35009765625,3524.449951171875,3466.050048828125,3524.449951171875,197297
2022-06-23,3440.449951171875,3502.64990234375,3401.0,3487.75,355857
2022-06-24,3412.0,3489.949951171875,3390.10009765625,3489.949951171875,454591
2022-06-27,3408.60009765625,3460.0,3400.0,3460.0,276838
2022-06-28,3479.949951171875,3497.0,3374.0,3407.550048828125,440886
2022-06-29,3445.25,3527.0,3425.0,3450.449951171875,405633
2022-06-30,3406.10009765625,3469.0,3370.0,3445.199951171875,384404
2022-07-01,3388.75,3406.64990234375,3331.10009765625,3394.449951171875,311228
2022-07-04,3495.5,3555.0,3460.0,3530.0,766616
2022-07-05,3639.050048828125,3657.64990234375,3506.0,3506.0,859254
2022-07-06,3792.0,3830.0,3650.0,3650.0,751853
2022-07-07,3850.949951171875,3935.60009765625,3830.0,3870.0,463192
2022-07-08,3941.699951171875,3974.0,3851.10009765625,3868.39990234375,568785
2022-07-11,3986.85009765625,4087.85009765625,3892.0,4000.0,2331905
2022-07-12,3878.39990234375,3986.85009765625,3855.0,3986.5,569128
2022-07-13,3883.35009765625,3944.0,3870.0,3900.0,423704
2022-07-14,3924.85009765625,3944.0,3884.0,3913.89990234375,372526
2022-07-15,3926.800048828125,3939.89990234375,3888.0,3925.0,194371
2022-07-18,3945.75,3968.0,3920.0,3951.0,287481
2022-07-19,3931.300048828125,3942.0,3911.0,3911.0,169004
2022-07-20,3915.449951171875,3965.0,3902.0,3960.0,251615
2022-07-21,4035.35009765625,4059.0,3920.050048828125,3930.0,587934
2022-07-22,3963.39990234375,4077.89990234375,3950.0,4070.0,457904
2022-07-25,4040.050048828125,4050.0,3935.0,3973.0,444451
2022-07-26,3932.39990234375,4038.0,3909.0,4038.0,430993
2022-07-27,4000.949951171875,4010.0,3920.0,3940.0,245970
2022-07-28,4147.7998046875,4164.0,4001.0,4020.0,725281
2022-07-29,4243.85009765625,4250.0,4183.4501953125,4215.0,514745
2022-08-01,4307.64990234375,4317.0,4246.5,4251.9501953125,399725
2022-08-02,4259.10009765625,4306.0,4235.0498046875,4306.0,311279
2022-08-03,4253.14990234375,4298.0,4180.10009765625,4251.0,289000
2022-08-04,4239.10009765625,4314.89990234375,4175.0,4268.0,593274
2022-08-05,4232.25,4295.0,4187.14990234375,4238.0,528876
2022-08-08,4250.0498046875,4267.39990234375,4233.0,4237.39990234375,200014
2022-08-10,4250.7001953125,4278.9501953125,4219.85009765625,4250.0498046875,238239
2022-08-11,4274.85009765625,4295.0,4260.0,4280.0,246094
2022-08-12,4336.7001953125,4387.0,4255.0,4274.85009765625,448303
2022-08-16,4402.10009765625,4412.0,4350.5498046875,4355.0,290414
2022-08-17,4398.64990234375,4438.0,4370.0,4422.0,316826
2022-08-18,4460.9501953125,4493.10009765625,4401.0498046875,4425.0,468551
2022-08-19,4382.0,4523.5,4352.75,4487.0,437762
2022-08-22,4250.75,4371.0,4231.0,4371.0,330916
2022-08-23,4256.9501953125,4301.0,4170.5498046875,4195.0,285843
2022-08-24,4304.25,4356.0,4266.0,4269.0,270843
2022-08-25,4341.25,4394.0,4312.0498046875,4339.89990234375,246543
2022-08-26,4409.64990234375,4414.5,4370.0498046875,4384.0,202948
2022-08-29,4431.5498046875,4450.0,4270.0,4270.0,352554
2022-08-30,4531.35009765625,4550.0,4460.2998046875,4475.0,426171
2022-09-01,4565.85009765625,4599.39990234375,4462.0,4494.0,431835
2022-09-02,4576.7998046875,4609.0,4511.0,4572.89990234375,268702
2022-09-05,4577.4501953125,4606.14990234375,4550.0,4584.7998046875,216543
2022-09-06,4557.10009765625,4603.9501953125,4531.0,4599.0,258981
2022-09-07,4426.2998046875,4548.0,4402.2998046875,4532.0,322460
2022-09-08,4406.0498046875,4499.0,4390.0,4499.0,214781
2022-09-09,4386.10009765625,4448.5498046875,4370.0,4448.5498046875,210596
2022-09-12,4443.9501953125,4475.0,4400.0,4440.0,252381
2022-09-13,4493.25,4510.0,4447.7998046875,4470.0,293076
2022-09-14,4478.25,4518.0,4426.14990234375,4450.0,268511
2022-09-15,4525.85009765625,4539.0,4475.0,4499.0,221683
2022-09-16,4327.5498046875,4550.0,4285.39990234375,4528.89990234375,584163
2022-09-19,4348.0,4417.2001953125,4271.25,4340.0,235756
2022-09-20,4349.2998046875,4412.0,4330.0,4401.10009765625,203661
2022-09-21,4308.7001953125,4394.9501953125,4292.0498046875,4349.0,223827
2022-09-22,4431.7001953125,4440.60009765625,4257.0,4288.75,465230
2022-09-23,4367.0,4469.89990234375,4351.0,4450.0,241647
2022-09-26,4375.2998046875,4448.0,4261.0,4323.0,403076
2022-09-27,4283.2001953125,4417.5,4270.0,4375.2998046875,237462
2022-09-28,4318.14990234375,4367.9501953125,4240.0,4249.0,352261
2022-09-29,4240.5498046875,4416.9501953125,4220.10009765625,4365.0,518364
2022-09-30,4386.5498046875,4400.0,4251.2001953125,4270.0,352698
2022-10-03,4443.75,4465.85009765625,4389.7998046875,4399.0,296102
2022-10-04,4479.5498046875,4600.0,4460.5498046875,4600.0,605857
2022-10-06,4413.85009765625,4540.0,4400.0,4540.0,326251
2022-10-07,4471.4501953125,4482.0,4411.25,4435.9501953125,213203
2022-10-10,4471.75,4495.0,4406.0498046875,4440.10009765625,183914
2022-10-11,4381.10009765625,4486.0,4358.5,4485.0,268072
2022-10-12,4352.89990234375,4429.0,4330.0,4398.75,207335
2022-10-13,4309.9501953125,4366.0,4300.10009765625,4366.0,171144
2022-10-14,4306.14990234375,4399.0,4291.14990234375,4398.5,188039
2022-10-17,4153.4501953125,4307.9501953125,4140.0498046875,4283.9501953125,950223
2022-10-18,4139.35009765625,4189.0,4110.0,4188.0,346218
2022-10-19,4167.85009765625,4194.10009765625,4139.35009765625,4168.0,266990
2022-10-20,4226.25,4233.0,4140.4501953125,4155.0,292757
2022-10-21,4215.5498046875,4249.75,4190.5,4244.0,184554
2022-10-24,4229.9501953125,4273.0,4210.0,4271.89990234375,71402
2022-10-25,4235.60009765625,4249.5,4165.0,4221.0,160107
2022-10-27,4271.39990234375,4300.0,4217.2998046875,4248.0,301435
2022-10-28,4307.35009765625,4320.0,4251.5498046875,4281.39990234375,120314
2022-10-31,4320.89990234375,4348.0,4290.0,4316.5,186409
2022-11-01,4247.5,4347.10009765625,4232.5498046875,4329.0,249229
2022-11-02,4193.64990234375,4268.0,4177.0,4264.7998046875,254614
2022-11-03,4194.2001953125,4230.0,4165.0,4180.0,153178
2022-11-04,4167.35009765625,4207.9501953125,4150.0,4200.0,532072
2022-11-07,4173.5,4214.10009765625,4140.5,4188.7998046875,395435
2022-11-09,4158.7001953125,4199.0,4118.0,4199.0,361585
2022-11-10,4138.85009765625,4175.0,4104.39990234375,4158.7001953125,254477
2022-11-11,4128.35009765625,4169.0,4117.0498046875,4159.5498046875,214392
2022-11-14,4098.35009765625,4144.7998046875,4081.800048828125,4144.7998046875,300509
2022-11-15,4053.800048828125,4109.7998046875,4046.0,4082.0,496893
2022-11-16,4011.699951171875,4059.949951171875,4003.14990234375,4053.800048828125,290474
2022-11-17,3949.199951171875,4009.949951171875,3940.0,4000.0,365371
2022-11-18,3910.60009765625,4020.0,3890.050048828125,3968.89990234375,402297
2022-11-21,3882.300048828125,3936.0,3871.050048828125,3923.0,204061
2022-11-22,3955.199951171875,4026.0,3883.0,3884.949951171875,504844
2022-11-23,3954.75,3998.60009765625,3934.25,3975.0,182631
2022-11-24,3968.050048828125,3994.75,3951.10009765625,3974.35009765625,155797
2022-11-25,3904.449951171875,3977.050048828125,3901.0,3969.0,291850
2022-11-28,3907.699951171875,3934.0,3890.0,3913.39990234375,228975
2022-11-29,3965.10009765625,3977.550048828125,3898.0,3907.0,344369
2022-11-30,4025.5,4040.0,3955.0,3975.0,604666
2022-12-01,4044.14990234375,4064.0,4032.10009765625,4041.0,255279
2022-12-02,4005.75,4055.0,3992.550048828125,4049.0,222148
2022-12-05,4028.14990234375,4049.949951171875,3975.0,4010.0,217716
2022-12-06,4063.39990234375,4094.0,3995.0,4018.0,224614
2022-12-07,4083.14990234375,4100.0,4045.14990234375,4080.0,257217
2022-12-08,4037.199951171875,4090.0,4015.39990234375,4090.0,177556
2022-12-09,4002.39990234375,4057.75,3983.39990234375,4054.89990234375,265654
2022-12-12,4057.35009765625,4074.0,3948.0,3980.0,242444
2022-12-13,4108.9501953125,4120.0,4060.0,4060.0,275766
2022-12-14,4201.10009765625,4209.85009765625,4089.10009765625,4089.10009765625,545140
2022-12-15,4182.0,4228.9501953125,4151.0,4209.0,312108
2022-12-16,3990.0,4150.5,3956.0,4140.64990234375,380722
2022-12-19,4090.199951171875,4099.89990234375,4000.0,4020.0,300724
2022-12-20,4089.550048828125,4138.60009765625,4052.14990234375,4088.0,217791
2022-12-21,3993.199951171875,4109.9501953125,3975.14990234375,4094.0,252192
2022-12-22,3921.550048828125,4029.0,3905.5,4008.0,283003
2022-12-23,3875.60009765625,3911.75,3835.0,3896.550048828125,255257
2022-12-26,4036.60009765625,4049.0,3871.0,3896.0,205540
2022-12-27,4074.60009765625,4094.0,4005.0,4060.0,168072
2022-12-28,4017.75,4077.949951171875,4007.39990234375,4077.949951171875,130503
2022-12-29,4178.2998046875,4207.9501953125,3971.800048828125,4003.14990234375,475188
2022-12-30,4068.75,4195.0,4025.14990234375,4178.0,387431
2023-01-02,4072.75,4117.9501953125,4055.0,4075.0,119118
2023-01-03,4060.89990234375,4099.0,4044.0,4072.75,114013
2023-01-04,3924.199951171875,4049.949951171875,3916.0,4049.949951171875,740436
2023-01-05,3857.800048828125,3964.0,3845.5,3955.0,483903
2023-01-06,3842.5,3930.0,3835.0,3870.0,345746
2023-01-09,3879.550048828125,3915.0,3855.550048828125,3905.800048828125,280205
2023-01-10,3877.39990234375,3919.449951171875,3861.0,3898.0,357855
2023-01-11,3872.89990234375,3910.0,3860.0,3896.0,156403
2023-01-12,3911.800048828125,3925.5,3863.0,3892.0,212520
2023-01-13,3863.699951171875,3929.64990234375,3850.10009765625,3925.0,283280
2023-01-16,3678.35009765625,3748.0,3645.199951171875,3690.0,1809273
2023-01-17,3689.800048828125,3733.85009765625,3675.0,3681.050048828125,463947
2023-01-18,3648.60009765625,3720.0,3641.5,3708.25,407988
2023-01-19,3565.10009765625,3647.800048828125,3560.0,3647.0,583389
2023-01-20,3513.75,3580.0,3510.0,3571.949951171875,522635
2023-01-23,3434.0,3529.75,3425.0,3525.0,892606
2023-01-24,3513.5,3578.0,3441.0,3450.0,768031
2023-01-25,3515.10009765625,3554.5,3507.300048828125,3531.10009765625,474769
2023-01-27,3562.35009765625,3584.0,3518.5,3532.699951171875,308090
2023-01-30,3546.300048828125,3575.0,3486.050048828125,3574.89990234375,272767
2023-01-31,3502.300048828125,3582.14990234375,3492.64990234375,3555.050048828125,537429
2023-02-01,3551.35009765625,3580.0,3469.699951171875,3558.0,361698
2023-02-02,3502.89990234375,3577.800048828125,3485.0,3547.0,222692
2023-02-03,3470.35009765625,3522.89990234375,3465.0,3517.64990234375,322648
2023-02-06,3441.5,3488.39990234375,3432.0,3476.5,314363
2023-02-07,3440.89990234375,3475.0,3438.949951171875,3471.5,369288
2023-02-08,3458.60009765625,3510.0,3446.050048828125,3449.0,217382
2023-02-09,3482.050048828125,3544.14990234375,3465.14990234375,3469.64990234375,372567
2023-02-10,3498.85009765625,3544.25,3490.60009765625,3499.5,393156
2023-02-13,3495.199951171875,3510.0,3483.0,3502.0,252484
2023-02-14,3482.699951171875,3512.0,3472.0,3509.0,496970
2023-02-15,3545.60009765625,3568.64990234375,3464.300048828125,3480.0,211636
2023-02-16,3541.699951171875,3567.949951171875,3535.0,3546.0,315147
2023-02-17,3545.0,3567.699951171875,3515.0,3530.0,202556
2023-02-20,3552.85009765625,3574.75,3540.050048828125,3545.949951171875,191038
2023-02-21,3525.60009765625,3570.0,3516.25,3570.0,302260
2023-02-22,3500.14990234375,3521.85009765625,3486.60009765625,3502.0,117550
2023-02-23,3478.75,3515.0,3437.0,3503.89990234375,237976
2023-02-24,3499.199951171875,3514.39990234375,3468.0,3496.14990234375,113844
2023-02-27,3491.300048828125,3499.89990234375,3441.0,3485.050048828125,132235
2023-02-28,3416.949951171875,3508.0,3373.0,3490.199951171875,328221
2023-03-01,3439.35009765625,3474.0,3431.050048828125,3441.39990234375,145318
2023-03-02,3443.199951171875,3450.0,3425.5,3447.0,191133
2023-03-03,3463.25,3474.0,3420.39990234375,3460.449951171875,264633
2023-03-06,3437.14990234375,3482.89990234375,3423.199951171875,3480.60009765625,189782
2023-03-08,3389.699951171875,3453.0,3380.5,3439.75,355089
2023-03-09,3397.85009765625,3413.300048828125,3385.0,3393.0,389606
2023-03-10,3391.85009765625,3415.699951171875,3380.050048828125,3390.0,265311
2023-03-13,3351.75,3415.0,3348.10009765625,3391.85009765625,195345
2023-03-14,3350.949951171875,3367.699951171875,3303.300048828125,3350.0,268245
2023-03-15,3337.25,3363.14990234375,3330.0,3350.0,231760
2023-03-16,3382.14990234375,3455.14990234375,3292.0,3337.25,353906
2023-03-17,3311.300048828125,3399.0,3300.0,3398.0,562867
2023-03-20,3366.10009765625,3377.550048828125,3295.0,3295.0,240057
2023-03-21,3357.60009765625,3374.050048828125,3326.14990234375,3371.89990234375,223590
2023-03-22,3361.39990234375,3415.0,3355.0,3365.0,226672
2023-03-23,3373.5,3393.800048828125,3342.10009765625,3361.35009765625,191330
2023-03-24,3358.39990234375,3386.050048828125,3350.050048828125,3372.0,178783
2023-03-27,3306.800048828125,3369.0,3300.300048828125,3367.0,211474
2023-03-28,3316.449951171875,3355.0,3300.0,3308.0,155615
2023-03-29,3325.449951171875,3385.0,3315.0,3320.0,276925
2023-03-31,3401.050048828125,3415.0,3325.0,3325.0,286361
2023-04-03,3553.75,3580.0,3413.050048828125,3413.050048828125,429164
2023-04-05,3654.85009765625,3666.699951171875,3565.050048828125,3571.949951171875,481018
2023-04-06,3496.10009765625,3644.85009765625,3480.10009765625,3644.85009765625,886236
2023-04-10,3450.699951171875,3533.949951171875,3437.800048828125,3504.0,242779
2023-04-11,3454.199951171875,3499.0,3446.0,3465.0,193991
2023-04-12,3473.10009765625,3498.0,3458.0,3467.0,214203
2023-04-13,3501.050048828125,3518.949951171875,3470.050048828125,3480.0,159631
2023-04-17,3497.10009765625,3530.0,3446.0,3500.0,239351
2023-04-18,3506.800048828125,3565.0,3461.0,3501.949951171875,304634
2023-04-19,3476.199951171875,3528.0,3470.0,3506.75,157606
2023-04-20,3482.199951171875,3492.0,3455.0,3489.199951171875,137578
2023-04-21,3455.89990234375,3482.199951171875,3440.0,3482.10009765625,191220
2023-04-24,3467.199951171875,3474.0,3445.0,3469.800048828125,95563
2023-04-25,3465.85009765625,3479.0,3443.050048828125,3469.050048828125,179508
2023-04-26,3461.60009765625,3476.14990234375,3447.0,3465.85009765625,300045
2023-04-27,3500.800048828125,3509.949951171875,3449.199951171875,3460.10009765625,235408
2023-04-28,3511.949951171875,3522.0,3480.0,3500.800048828125,224156
2023-05-02,3545.89990234375,3552.75,3504.64990234375,3515.0,237127
2023-05-03,3554.0,3584.800048828125,3516.050048828125,3540.0,195083
2023-05-04,3584.5,3589.0,3533.0,3550.0,148562
2023-05-05,3598.199951171875,3605.0,3556.35009765625,3560.050048828125,183726
2023-05-08,3677.85009765625,3690.0,3610.0,3615.10009765625,313499
2023-05-09,3659.699951171875,3750.0,3640.199951171875,3721.0,385755
2023-05-10,3672.300048828125,3693.64990234375,3622.64990234375,3660.0,181718
2023-05-11,3704.64990234375,3730.10009765625,3665.0,3673.300048828125,178603
2023-05-12,3677.550048828125,3717.0,3641.0,3715.0,253518
2023-05-15,3523.39990234375,3589.0,3506.60009765625,3550.0,943990
2023-05-16,3479.25,3557.050048828125,3475.0,3535.39990234375,536281
2023-05-17,3400.199951171875,3498.5,3394.0,3491.699951171875,560388
2023-05-18,3368.550048828125,3451.10009765625,3352.0,3420.050048828125,289248
2023-05-19,3395.25,3434.0,3375.60009765625,3390.0,265437
2023-05-22,3425.10009765625,3438.75,3382.14990234375,3400.0,221481
2023-05-23,3432.949951171875,3445.0,3420.60009765625,3425.5,168585
2023-05-24,3429.550048828125,3439.89990234375,3406.199951171875,3432.0,148601
2023-05-25,3435.35009765625,3450.75,3429.0,3430.0,153240
2023-05-26,3501.75,3512.0,3442.10009765625,3448.89990234375,277113
2023-05-29,3503.300048828125,3545.0,3482.25,3540.0,228840
2023-05-30,3507.5,3530.0,3496.85009765625,3517.949951171875,294224
2023-05-31,3471.25,3522.35009765625,3437.35009765625,3519.89990234375,917960
2023-06-01,3500.89990234375,3527.0,3473.0,3480.0,189632
2023-06-02,3531.60009765625,3555.0,3506.10009765625,3510.0,396067
2023-06-05,3536.85009765625,3555.0,3521.699951171875,3550.0,182062
2023-06-06,3527.75,3565.0,3495.050048828125,3536.0,179039
2023-06-07,3544.050048828125,3550.0,3516.050048828125,3536.0,228651
2023-06-08,3546.800048828125,3572.699951171875,3535.0,3554.800048828125,185099
2023-06-09,3632.10009765625,3648.0,3568.550048828125,3586.0,661360
2023-06-12,3629.39990234375,3646.949951171875,3584.050048828125,3646.949951171875,247071
2023-06-13,3677.89990234375,3703.449951171875,3630.0,3644.0,353631
