Date,Close,High,Low,Open,Volume
2023-06-14,3704.85009765625,3740.0,3662.0,3693.75,376196
2023-06-15,3917.699951171875,3960.0,3723.25,3745.0,1159134
2023-06-16,4085.60009765625,4144.0,3951.5,3952.0,2113207
2023-06-19,3975.699951171875,4150.0,3956.25,4086.0,703098
2023-06-20,3986.89990234375,4045.0,3910.0,3985.0,531748
2023-06-21,3919.5,4028.85009765625,3898.050048828125,3987.0,310779
2023-06-22,3812.14990234375,3940.0,3800.0,3935.0,311631
2023-06-23,3744.050048828125,3845.0,3731.89990234375,3823.949951171875,278868
2023-06-26,3848.25,3879.0,3744.050048828125,3744.050048828125,344384
2023-06-27,3872.10009765625,3919.949951171875,3841.0,3849.0,499702
2023-06-28,3963.60009765625,3988.0,3852.050048828125,3865.0,478728
2023-06-30,3889.199951171875,3966.0,3880.0,3965.0,401857
2023-07-03,3868.60009765625,3948.0,3843.0,3889.199951171875,371884
2023-07-04,3857.199951171875,3929.949951171875,3844.25,3929.949951171875,554478
2023-07-05,3820.10009765625,3897.0,3801.199951171875,3880.0,311494
2023-07-06,3815.89990234375,3850.0,3810.0,3844.0,247801
2023-07-07,3808.949951171875,3844.0,3800.0,3818.0,206827
2023-07-10,3767.699951171875,3834.25,3757.0,3810.0,180959
2023-07-11,3827.10009765625,3838.0,3772.050048828125,3786.949951171875,175289
2023-07-12,3806.35009765625,3850.0,3790.0,3847.10009765625,362068
2023-07-13,3821.64990234375,3828.0,3795.0,3823.0,250708
2023-07-14,3838.75,3881.85009765625,3782.0,3840.800048828125,369703
2023-07-17,3713.550048828125,3823.35009765625,3700.0,3796.85009765625,1045261
2023-07-18,3676.5,3711.949951171875,3672.0,3700.0,499878
2023-07-19,3705.85009765625,3720.0,3678.550048828125,3689.949951171875,277417
2023-07-20,3678.800048828125,3713.35009765625,3668.050048828125,3705.85009765625,503722
2023-07-21,3675.699951171875,3692.0,3643.60009765625,3653.0,369923
2023-07-24,3668.199951171875,3680.0,3642.050048828125,3676.0,197861
2023-07-25,3677.050048828125,3701.75,3660.050048828125,3668.050048828125,237637
2023-07-26,3712.64990234375,3718.39990234375,3672.050048828125,3691.550048828125,182427
2023-07-27,3693.35009765625,3732.14990234375,3661.050048828125,3717.800048828125,286460
2023-07-28,3713.89990234375,3729.0,3674.050048828125,3704.0,219187
2023-07-31,3752.800048828125,3764.0,3703.0,3713.050048828125,276799
2023-08-01,3740.300048828125,3768.14990234375,3716.199951171875,3758.949951171875,212462
2023-08-02,3713.39990234375,3779.89990234375,3690.050048828125,3750.0,206748
2023-08-03,3699.89990234375,3725.0,3675.0,3713.39990234375,168745
2023-08-04,3652.10009765625,3700.0,3640.0,3699.89990234375,482851
2023-08-07,3640.35009765625,3671.25,3630.050048828125,3661.89990234375,340841
2023-08-08,3648.449951171875,3686.699951171875,3635.0,3660.0,269119
2023-08-09,3628.75,3659.949951171875,3615.35009765625,3648.449951171875,257378
2023-08-10,3598.199951171875,3644.949951171875,3587.0,3633.949951171875,381556
2023-08-11,3550.050048828125,3607.85009765625,3545.0,3600.0,740365
2023-08-14,3509.300048828125,3567.949951171875,3500.0,3567.949951171875,244504
2023-08-16,3499.35009765625,3527.949951171875,3491.25,3527.949951171875,321024
2023-08-17,3507.64990234375,3552.0,3500.0,3509.25,805813
2023-08-18,3540.949951171875,3594.14990234375,3501.0,3510.0,570307
2023-08-21,3547.699951171875,3565.0,3522.0,3540.0,319920
2023-08-22,3568.89990234375,3582.949951171875,3530.550048828125,3550.0,258022
2023-08-23,3539.300048828125,3582.0,3531.5,3582.0,341109
2023-08-24,3561.5,3569.949951171875,3545.0,3550.0,352847
2023-08-25,3534.60009765625,3573.64990234375,3530.050048828125,3554.0,254513
2023-08-28,3592.89990234375,3635.949951171875,3533.0,3533.0,619104
2023-08-29,3664.35009765625,3675.0,3615.0,3632.0,615528
2023-08-30,3736.300048828125,3742.75,3684.550048828125,3693.949951171875,440057
2023-08-31,3720.39990234375,3750.0,3680.10009765625,3736.300048828125,672799
2023-09-01,3761.050048828125,3765.0,3716.0,3730.0,361003
2023-09-04,3755.75,3781.949951171875,3739.10009765625,3771.949951171875,145378
2023-09-05,3776.89990234375,3794.949951171875,3727.699951171875,3759.949951171875,232853
2023-09-06,3796.800048828125,3810.199951171875,3760.5,3777.0,224923
2023-09-07,3785.10009765625,3856.800048828125,3770.0,3815.0,443562
2023-09-08,3782.39990234375,3825.0,3776.0,3820.0,155200
2023-09-11,3810.75,3815.0,3772.39990234375,3791.699951171875,170276
2023-09-12,3753.25,3847.0,3740.050048828125,3836.0,289753
2023-09-13,3813.699951171875,3823.949951171875,3731.199951171875,3760.949951171875,282452
2023-09-14,3808.050048828125,3850.0,3775.0,3845.0,281679
2023-09-15,3796.0,3820.0,3770.0,3819.85009765625,252016
2023-09-18,3797.89990234375,3810.0,3771.25,3795.800048828125,114208
2023-09-20,3729.39990234375,3789.949951171875,3715.5,3789.949951171875,182671
2023-09-21,3686.949951171875,3775.0,3679.0,3747.0,191005
2023-09-22,3689.10009765625,3717.550048828125,3653.949951171875,3687.0,148096
2023-09-25,3664.10009765625,3702.949951171875,3656.199951171875,3700.0,112473
2023-09-26,3633.60009765625,3680.949951171875,3625.0,3664.10009765625,170690
2023-09-27,3640.699951171875,3669.0,3625.0,3650.0,427214
2023-09-28,3671.050048828125,3692.0,3651.0,3692.0,451168
2023-09-29,3675.60009765625,3698.0,3651.300048828125,3671.050048828125,321455
2023-10-03,3725.699951171875,3740.25,3616.0,3675.39990234375,235045
2023-10-04,3872.949951171875,3909.949951171875,3760.0,3760.0,1737108
2023-10-05,3861.5,3938.39990234375,3842.050048828125,3880.0,607632
2023-10-06,3833.949951171875,3890.800048828125,3786.75,3860.0,345055
2023-10-09,3798.60009765625,3818.0,3771.0,3809.60009765625,278929
2023-10-10,3793.800048828125,3829.85009765625,3775.550048828125,3809.949951171875,284836
2023-10-11,3852.050048828125,3889.0,3804.300048828125,3812.5,304828
2023-10-12,3862.75,3890.0,3820.300048828125,3874.800048828125,226262
2023-10-13,3935.85009765625,3941.0,3836.050048828125,3853.949951171875,554574
2023-10-16,3856.800048828125,3873.89990234375,3772.75,3825.050048828125,1102582
2023-10-17,3842.85009765625,3885.0,3834.300048828125,3879.14990234375,394330
2023-10-18,3795.949951171875,3853.10009765625,3776.25,3842.85009765625,356321
2023-10-19,3766.85009765625,3790.0,3746.85009765625,3790.0,168075
2023-10-20,3749.5,3780.949951171875,3742.10009765625,3760.050048828125,200038
2023-10-23,3668.949951171875,3768.0,3641.35009765625,3750.050048828125,297128
2023-10-25,3740.550048828125,3755.0,3620.10009765625,3685.0,333022
2023-10-26,3684.64990234375,3731.949951171875,3662.0,3728.050048828125,289964
2023-10-27,3665.449951171875,3758.0,3651.0,3700.0,365480
2023-10-30,3646.64990234375,3688.0,3624.25,3686.699951171875,254298
2023-10-31,3633.39990234375,3671.25,3620.0,3657.64990234375,820386
2023-11-01,3639.449951171875,3660.60009765625,3621.0,3637.5,242467
2023-11-02,3647.449951171875,3677.949951171875,3624.14990234375,3639.0,216100
2023-11-03,3649.699951171875,3667.60009765625,3621.25,3667.60009765625,316179
2023-11-06,3649.550048828125,3692.89990234375,3635.300048828125,3654.550048828125,277254
2023-11-07,3653.300048828125,3667.949951171875,3636.0,3649.5,287032
2023-11-08,3712.39990234375,3727.949951171875,3658.0,3658.0,246719
2023-11-09,3747.60009765625,3765.0,3725.0,3733.89990234375,248748
2023-11-10,3798.39990234375,3800.0,3738.550048828125,3750.0,205429
2023-11-13,3798.449951171875,3819.800048828125,3740.199951171875,3809.949951171875,166502
2023-11-15,3791.949951171875,3814.949951171875,3750.10009765625,3810.0,372291
2023-11-16,3790.25,3800.0,3765.0,3795.0,148945
2023-11-17,3810.89990234375,3843.0,3780.0,3794.949951171875,266479
2023-11-20,3792.89990234375,3833.0,3771.699951171875,3810.89990234375,252998
2023-11-21,3814.949951171875,3842.0,3796.0,3796.0,196060
2023-11-22,3838.25,3873.85009765625,3812.35009765625,3820.0,200608
2023-11-23,3844.39990234375,3865.0,3798.949951171875,3848.0,201012
2023-11-24,3842.89990234375,3869.0,3799.0,3820.0,96391
2023-11-28,3912.14990234375,3934.0,3815.0,3815.0,449705
2023-11-29,3861.5,3937.0,3841.0,3915.0,333845
2023-11-30,3949.75,3962.0,3834.0,3878.0,698850
2023-12-01,3988.39990234375,3995.0,3931.14990234375,3969.64990234375,380041
2023-12-04,3967.10009765625,4049.0,3950.050048828125,4000.0,389629
2023-12-05,4039.550048828125,4041.0,3949.0,3950.0,443420
2023-12-06,4137.14990234375,4175.0,4039.0,4039.550048828125,861085
2023-12-07,4115.4501953125,4206.0,4095.0,4140.0498046875,414582
2023-12-08,4070.64990234375,4170.0,4027.64990234375,4155.9501953125,495575
2023-12-11,4069.75,4075.0,4025.050048828125,4070.64990234375,239939
2023-12-12,4075.39990234375,4100.0,4038.10009765625,4080.89990234375,349447
2023-12-13,4033.050048828125,4075.39990234375,3945.10009765625,4075.0,388573
2023-12-14,4070.050048828125,4081.0,3996.050048828125,4044.949951171875,264682
2023-12-15,4045.64990234375,4097.89990234375,4017.0,4085.0,300270
2023-12-18,4010.14990234375,4079.800048828125,4000.0,4045.0,221527
2023-12-19,4021.35009765625,4048.949951171875,3990.25,4010.0,185004
2023-12-20,3965.89990234375,4046.449951171875,3905.0,4011.0,244858
2023-12-21,3954.5,4009.89990234375,3920.050048828125,3950.0,286850
2023-12-22,4007.949951171875,4015.0,3962.050048828125,3977.949951171875,224831
2023-12-26,4023.449951171875,4038.199951171875,3995.35009765625,4009.949951171875,299135
2023-12-27,4027.449951171875,4063.300048828125,4000.0,4020.0,349033
2023-12-28,4044.64990234375,4058.39990234375,4015.0,4048.89990234375,403866
2023-12-29,4082.64990234375,4098.89990234375,3984.199951171875,4045.10009765625,224994
2024-01-01,4064.75,4080.0,4042.10009765625,4075.0,131614
2024-01-02,4103.35009765625,4155.0,4006.25,4070.0,843252
2024-01-03,3932.35009765625,4080.0,3919.39990234375,4080.0,964470
2024-01-04,3897.85009765625,3965.0,3888.0,3965.0,754490
2024-01-05,3863.5,3940.0,3810.0,3902.0,513823
2024-01-08,3804.39990234375,3919.89990234375,3791.0,3893.949951171875,692896
2024-01-09,3810.75,3850.0,3787.0,3810.10009765625,440688
2024-01-10,3822.0,3837.949951171875,3792.35009765625,3818.89990234375,338253
2024-01-11,3821.35009765625,3845.0,3805.0,3845.0,213492
2024-01-12,3841.0,3848.0,3794.10009765625,3827.949951171875,456627
2024-01-15,3858.25,3933.0,3851.0,3924.949951171875,505101
2024-01-16,3828.300048828125,3865.0,3807.0,3860.0,445672
2024-01-17,3786.449951171875,3811.89990234375,3750.0,3750.0,516399
2024-01-18,3748.85009765625,3790.0,3740.0,3786.449951171875,489754
2024-01-19,3731.699951171875,3768.699951171875,3704.5,3762.949951171875,565533
2024-01-23,3675.89990234375,3714.0,3651.050048828125,3675.0,299750
2024-01-24,3727.75,3748.0,3646.050048828125,3675.89990234375,316651
2024-01-25,3734.25,3750.0,3695.5,3731.0,200269
2024-01-29,3749.39990234375,3764.199951171875,3689.0,3700.0,216522
2024-01-30,3687.300048828125,3772.85009765625,3680.0,3740.0,263265
2024-01-31,3792.699951171875,3821.39990234375,3652.75,3680.0,353880
2024-02-01,3808.199951171875,3826.60009765625,3772.0,3810.0,188297
2024-02-02,3784.300048828125,3815.0,3770.0,3808.199951171875,186318
2024-02-05,3729.60009765625,3791.550048828125,3720.050048828125,3785.0,216052
2024-02-06,3727.39990234375,3737.699951171875,3702.050048828125,3730.0,148110
2024-02-07,3717.699951171875,3785.0,3703.0,3759.0,173087
2024-02-08,3731.050048828125,3787.949951171875,3715.0,3718.949951171875,261689
2024-02-09,3719.199951171875,3758.0,3699.0,3732.14990234375,306425
2024-02-12,3675.60009765625,3734.949951171875,3644.300048828125,3719.199951171875,199148
2024-02-13,3703.199951171875,3728.0,3660.89990234375,3685.050048828125,294135
2024-02-14,3722.39990234375,3739.0,3691.050048828125,3700.0,257694
2024-02-15,3678.60009765625,3729.949951171875,3671.35009765625,3722.39990234375,507420
2024-02-16,3693.300048828125,3724.64990234375,3665.10009765625,3698.60009765625,726598
2024-02-19,3707.25,3722.0,3673.300048828125,3673.300048828125,226669
2024-02-20,3756.199951171875,3784.0,3691.39990234375,3701.0,316518
2024-02-21,3835.75,3889.0,3752.0,3752.0,592509
2024-02-22,3851.449951171875,3869.0,3801.85009765625,3860.0,237411
2024-02-23,3840.550048828125,3872.0,3828.64990234375,3860.0,226731
2024-02-26,3850.35009765625,3859.0,3796.25,3840.550048828125,346646
2024-02-27,3852.199951171875,3885.0,3818.050048828125,3859.0,256237
2024-02-28,3850.0,3948.300048828125,3838.10009765625,3856.39990234375,505405
2024-02-29,3918.89990234375,3940.0,3797.050048828125,3818.39990234375,499782
2024-03-01,3884.14990234375,3936.75,3867.0,3925.0,261674
2024-03-04,3846.35009765625,3878.64990234375,3831.0,3870.949951171875,153055
2024-03-05,3834.5,3884.35009765625,3811.300048828125,3830.0,185829
2024-03-06,3888.64990234375,3895.0,3825.14990234375,3834.5,308886
2024-03-07,3925.949951171875,3942.64990234375,3877.199951171875,3888.64990234375,330459
2024-03-11,3979.64990234375,4025.0,3936.050048828125,3948.85009765625,689781
2024-03-12,4031.699951171875,4042.0,3900.0,3999.0,499999
2024-03-13,3967.800048828125,4056.0,3932.050048828125,4055.0,521699
2024-03-14,4019.25,4040.0,3890.0,3966.949951171875,355226
2024-03-15,3932.10009765625,4035.0,3904.0,4019.449951171875,348203
2024-03-18,4010.550048828125,4019.0,3918.699951171875,3932.10009765625,230448
2024-03-19,4014.10009765625,4046.050048828125,3983.050048828125,4008.0,451330
2024-03-20,4056.35009765625,4068.0,4009.25,4015.0,346426
2024-03-21,4163.10009765625,4238.0,4091.5,4117.0,1130832
2024-03-22,4297.60009765625,4330.5,4151.14990234375,4159.7998046875,921652
2024-03-26,4486.2001953125,4509.4501953125,4297.25,4315.75,1838678
2024-03-27,4420.5498046875,4533.0,4387.0498046875,4480.5,814043
2024-03-28,4525.60009765625,4560.0,4397.0498046875,4424.9501953125,892567
2024-04-01,4483.2998046875,4592.0,4456.2998046875,4570.0,410983
2024-04-02,4411.85009765625,4563.0,4400.0498046875,4503.0,442907
2024-04-03,4460.89990234375,4494.4501953125,4415.0,4455.0,257333
2024-04-04,4645.0498046875,4715.0,4540.0,4562.0,1564457
2024-04-05,4619.25,4685.0,4557.0,4645.0,418022
2024-04-08,4672.7998046875,4748.0,4640.0,4648.14990234375,461322
2024-04-09,4716.14990234375,4747.7998046875,4622.0,4671.9501953125,285672
2024-04-10,4754.0,4831.85009765625,4711.0,4736.60009765625,728446
2024-04-12,4765.0498046875,4806.75,4725.0,4753.89990234375,676863
2024-04-15,4686.7998046875,4736.5498046875,4620.60009765625,4680.0,358707
2024-04-16,4644.2998046875,4689.2998046875,4611.35009765625,4650.0,245231
2024-04-18,4627.10009765625,4694.2998046875,4605.0,4644.2998046875,417772
2024-04-19,4696.0,4836.7001953125,4651.10009765625,4766.9501953125,778084
2024-04-22,4758.0,4815.9501953125,4692.0498046875,4743.0,257706
2024-04-23,4800.5498046875,4890.0,4773.0,4804.5,458148
2024-04-24,4797.5498046875,4835.7001953125,4778.0,4820.0,199877
2024-04-25,4657.10009765625,4817.64990234375,4615.14990234375,4801.0,462020
2024-04-26,4553.14990234375,4719.9501953125,4531.5,4657.0498046875,254510
2024-04-29,4483.7998046875,4562.4501953125,4450.0,4560.5,385596
2024-04-30,4603.7998046875,4650.0,4455.14990234375,4455.14990234375,637696
2024-05-02,4605.0498046875,4642.4501953125,4578.0,4609.9501953125,256067
2024-05-03,4612.35009765625,4627.0,4545.0498046875,4626.9501953125,436785
2024-05-06,4600.60009765625,4739.89990234375,4576.0,4620.0,643041
2024-05-07,4660.4501953125,4698.0,4581.0,4619.9501953125,431030
2024-05-08,4806.75,4863.7998046875,4670.0,4674.7998046875,829723
2024-05-09,4798.64990234375,4895.60009765625,4730.0,4806.75,618014
2024-05-10,4796.7998046875,4852.0,4735.85009765625,4798.64990234375,290601
2024-05-13,4693.7001953125,4809.0,4667.0,4799.9501953125,190782
2024-05-14,4597.0498046875,4755.0,4550.35009765625,4739.0,376741
2024-05-15,4652.4501953125,4680.0,4597.10009765625,4614.9501953125,298259
2024-05-16,4671.25,4699.0,4660.0498046875,4674.2998046875,519285
2024-05-17,4682.89990234375,4710.0,4665.0498046875,4680.0,203113
2024-05-21,4705.89990234375,4737.4501953125,4605.4501953125,4670.0,179171
2024-05-22,4798.7998046875,4924.2001953125,4737.14990234375,4763.14990234375,716981
2024-05-23,4793.5498046875,4812.0,4755.7998046875,4794.5,151025
2024-05-24,4684.5,4841.39990234375,4674.10009765625,4797.89990234375,307316
2024-05-27,4537.35009765625,4669.0,4508.0,4651.5498046875,392853
2024-05-28,4474.4501953125,4588.85009765625,4440.2001953125,4551.89990234375,224693
2024-05-29,4476.85009765625,4564.85009765625,4435.10009765625,4474.0,234524
2024-05-30,4444.9501953125,4497.25,4410.0,4475.89990234375,141706
2024-05-31,4302.14990234375,4450.0,4250.39990234375,4440.0,866438
2024-06-03,4349.35009765625,4400.0,4301.0,4392.9501953125,279797
2024-06-04,4548.75,4590.0,4355.64990234375,4399.0,1093378
2024-06-05,4862.25,4900.0,4562.2001953125,4590.0,1495770
2024-06-06,4687.0498046875,4861.9501953125,4675.25,4861.9501953125,664303
2024-06-07,4747.25,4806.35009765625,4690.75,4700.0,352969
2024-06-10,4778.39990234375,4812.0,4688.0,4769.0498046875,276907
2024-06-11,4701.4501953125,4829.89990234375,4676.0,4800.0,266806
2024-06-12,4666.75,4740.0,4645.0,4710.0498046875,555091
2024-06-13,4656.64990234375,4739.9501953125,4640.0498046875,4697.25,238268
2024-06-14,4739.9501953125,4759.9501953125,4671.0498046875,4692.0,258982
2024-06-18,5039.2998046875,5080.0,4734.7998046875,4739.9501953125,2054168
2024-06-19,4933.89990234375,5219.0,4901.35009765625,5079.0,1438750
2024-06-20,4861.7001953125,5022.5,4832.2001953125,4947.4501953125,577843
2024-06-21,4804.85009765625,5082.9501953125,4763.0,4928.0,726519
2024-06-24,4833.7001953125,4875.0,4765.85009765625,4792.0,356824
2024-06-25,4783.35009765625,4905.0,4755.0,4850.0,376890
2024-06-26,4801.0,4823.9501953125,4690.0,4775.0,546313
2024-06-27,4900.10009765625,4960.0,4738.0,4819.9501953125,503719
2024-06-28,4716.75,4921.9501953125,4680.0,4900.0,685009
2024-07-01,4735.89990234375,4754.4501953125,4612.5,4725.10009765625,642169
2024-07-02,4773.85009765625,4825.25,4719.5498046875,4759.10009765625,360009
2024-07-03,4792.89990234375,4810.89990234375,4700.7001953125,4760.0,799111
2024-07-04,4768.10009765625,4825.0,4725.0,4785.10009765625,317759
2024-07-05,4853.10009765625,4871.0,4742.7998046875,4768.85009765625,359691
2024-07-08,4851.5498046875,4935.2001953125,4820.0,4860.0,706765
2024-07-09,4806.35009765625,4893.9501953125,4780.0,4853.10009765625,421547
2024-07-10,4834.4501953125,4894.35009765625,4731.10009765625,4825.0,284146
2024-07-11,4898.89990234375,4969.0,4832.25,4853.89990234375,568246
2024-07-12,4943.64990234375,5016.9501953125,4909.0,4939.89990234375,598090
2024-07-15,4988.85009765625,5164.0,4943.64990234375,5126.4501953125,1405587
2024-07-16,5039.85009765625,5104.0,4979.0,5000.0,1062769
2024-07-18,5083.4501953125,5096.9501953125,5028.0,5039.85009765625,837644
2024-07-19,5010.7001953125,5078.5,4955.0,5062.10009765625,444963
2024-07-22,5012.85009765625,5031.9501953125,4922.75,4955.0,559762
2024-07-23,5065.25,5095.4501953125,4925.10009765625,5013.0,431809
2024-07-24,5158.4501953125,5205.0,5082.64990234375,5100.0,630155
2024-07-25,5171.35009765625,5184.89990234375,5058.10009765625,5148.0,393012
2024-07-26,5071.60009765625,5199.0,5040.0,5199.0,234445
2024-07-29,5112.85009765625,5144.0,5041.7998046875,5144.0,206613
2024-07-30,5027.2001953125,5175.5498046875,5000.10009765625,5140.0,299951
2024-07-31,4935.9501953125,5068.89990234375,4910.2001953125,5040.0,912329
2024-08-01,4993.7998046875,5008.0,4883.0,4949.0,202176
2024-08-02,4909.7001953125,5029.75,4890.14990234375,4950.0,486355
2024-08-05,4817.4501953125,5010.0,4801.0,4861.5,715443
2024-08-06,4909.89990234375,5045.25,4818.14990234375,4818.14990234375,798720
2024-08-07,5018.5,5063.5498046875,4954.4501953125,4960.0,322153
2024-08-08,4980.10009765625,5063.89990234375,4942.0,5049.9501953125,348300
2024-08-09,4989.9501953125,5063.7998046875,4971.35009765625,5033.0,102057
2024-08-12,5013.7998046875,5025.0,4960.5498046875,4999.0,167412
2024-08-13,4929.5,5048.0,4905.5,5039.9501953125,138438
2024-08-14,4960.2998046875,5020.0,4913.2998046875,4950.0,282580
2024-08-16,5021.2998046875,5025.0,4902.7001953125,4995.0,193826
2024-08-19,5002.7001953125,5048.0,4982.0498046875,5040.0,171799
2024-08-20,5079.2001953125,5095.9501953125,4987.7001953125,5008.0,320092
2024-08-21,5099.4501953125,5164.0,5051.85009765625,5095.0,796491
2024-08-22,5057.85009765625,5145.0,5021.14990234375,5145.0,353198
2024-08-23,4901.5,5088.7998046875,4880.0,5045.0,802974
2024-08-26,4959.39990234375,4978.75,4900.10009765625,4903.0,475103
2024-08-27,4958.5498046875,5010.0,4925.64990234375,5010.0,144910
2024-08-28,4964.85009765625,4995.5,4905.0,4995.5,504521
2024-08-29,5008.7998046875,5155.5498046875,4980.64990234375,4991.5,939641
2024-08-30,4927.4501953125,5042.0,4900.0,5020.0,564035
2024-09-02,4999.85009765625,5023.9501953125,4951.0,4977.0,290596
2024-09-03,4980.60009765625,5039.7998046875,4965.0,5029.0,222027
2024-09-04,5100.89990234375,5109.0,4960.35009765625,4974.0,319841
2024-09-05,5308.14990234375,5361.14990234375,5077.10009765625,5084.10009765625,1323435
