Date,Close,High,Low,Open,Volume
2024-09-06,5303.4501953125,5354.5498046875,5202.0,5293.0,721164
2024-09-09,5361.39990234375,5395.0,5216.0498046875,5303.4501953125,594876
2024-09-10,5344.39990234375,5422.4501953125,5315.0,5361.39990234375,400985
2024-09-11,5299.10009765625,5449.0,5279.10009765625,5357.89990234375,461780
2024-09-12,5238.5498046875,5376.0498046875,5216.89990234375,5330.0,380591
2024-09-13,5187.0498046875,5255.85009765625,5155.0,5250.89990234375,395545
2024-09-16,5204.7998046875,5260.0,5176.14990234375,5188.0498046875,198479
2024-09-17,5219.85009765625,5254.0,5200.10009765625,5227.0,155984
2024-09-18,5265.2001953125,5289.0,5219.89990234375,5225.0,201983
2024-09-19,5342.5,5443.9501953125,5180.0,5295.0,392198
2024-09-20,5320.5498046875,5417.9501953125,5225.10009765625,5360.0,598428
2024-09-23,5297.4501953125,5363.0,5260.25,5355.14990234375,179528
2024-09-24,5391.4501953125,5484.85009765625,5231.14990234375,5304.9501953125,672936
2024-09-25,5265.5,5417.5,5232.0,5400.0,529354
2024-09-26,5198.0498046875,5313.4501953125,5164.0,5313.4501953125,372440
2024-09-27,5102.2998046875,5226.0,5090.0,5224.60009765625,566687
2024-09-30,5096.2998046875,5215.0,5080.0,5102.2998046875,437174
2024-10-01,4954.35009765625,5138.0,4936.10009765625,5095.0,562718
2024-10-03,4942.60009765625,5015.0,4881.0,4924.5498046875,615247
2024-10-04,4737.5498046875,4875.0,4696.10009765625,4875.0,2983666
2024-10-07,4544.14990234375,4752.89990234375,4518.0,4741.0,1864971
2024-10-08,4465.4501953125,4619.89990234375,4435.0,4544.14990234375,1009173
2024-10-09,4645.39990234375,4688.75,4481.64990234375,4510.0,1059581
2024-10-10,4607.5,4698.89990234375,4572.0,4664.7998046875,316729
2024-10-11,4572.7001953125,4643.10009765625,4529.0,4643.10009765625,410581
2024-10-14,4183.60009765625,4299.0,4139.9501953125,4204.0,4876749
2024-10-15,4193.5498046875,4238.9501953125,4180.60009765625,4230.0,1355665
2024-10-16,4173.7998046875,4215.0,4149.0,4209.0,688895
2024-10-17,4087.699951171875,4180.0,4044.0,4175.0,731365
2024-10-18,3986.699951171875,4114.0,3975.10009765625,4100.0,1094839
2024-10-21,3973.449951171875,4073.0,3961.0,4000.050048828125,494815
2024-10-22,4005.199951171875,4057.0,3965.89990234375,3999.89990234375,698102
2024-10-23,4156.10009765625,4224.7998046875,3978.0,4009.0,686716
2024-10-24,4060.10009765625,4187.89990234375,4044.64990234375,4155.75,435991
2024-10-25,4052.199951171875,4125.0,3985.449951171875,4061.949951171875,423224
2024-10-28,3987.5,4094.300048828125,3975.0,4052.199951171875,297228
2024-10-29,3965.14990234375,4010.0,3940.199951171875,4000.0,304479
2024-10-30,3932.449951171875,4036.949951171875,3920.0,4000.0,651051
2024-10-31,3930.699951171875,3939.35009765625,3876.0,3930.0,267667
2024-11-01,4001.60009765625,4010.0,3939.949951171875,3949.949951171875,67509
2024-11-04,3945.85009765625,4006.10009765625,3899.64990234375,4000.75,391414
2024-11-05,3926.550048828125,3958.85009765625,3905.050048828125,3945.85009765625,353931
2024-11-06,3922.300048828125,3950.0,3915.64990234375,3925.0,357725
2024-11-07,3889.10009765625,3943.199951171875,3871.0,3940.0,279832
2024-11-08,3874.5,3910.10009765625,3860.14990234375,3873.050048828125,428073
2024-11-11,3885.699951171875,3940.0,3814.300048828125,3899.64990234375,417671
2024-11-12,3777.0,3910.0,3762.550048828125,3910.0,683988
2024-11-13,3759.550048828125,3874.949951171875,3751.0,3774.0,419503
2024-11-14,3823.85009765625,3858.85009765625,3769.0,3785.199951171875,305991
2024-11-18,3790.550048828125,3948.0,3757.60009765625,3948.0,656068
2024-11-19,3752.449951171875,3794.550048828125,3737.64990234375,3792.5,813368
2024-11-21,3622.89990234375,3774.550048828125,3604.050048828125,3765.050048828125,934131
2024-11-22,3613.64990234375,3656.10009765625,3564.0,3615.85009765625,940870
2024-11-25,3621.050048828125,3738.60009765625,3592.10009765625,3686.0,1144350
2024-11-26,3659.14990234375,3681.0,3622.0,3635.0,444828
2024-11-27,3661.25,3692.5,3610.050048828125,3674.0,361531
2024-11-28,3716.550048828125,3757.89990234375,3651.0,3696.64990234375,658002
2024-11-29,3709.60009765625,3730.449951171875,3661.550048828125,3714.699951171875,913178
2024-12-02,3678.39990234375,3722.949951171875,3622.699951171875,3715.449951171875,975522
2024-12-03,3829.85009765625,3853.10009765625,3655.699951171875,3678.39990234375,979946
2024-12-04,3850.10009765625,3889.25,3801.050048828125,3850.0,791735
2024-12-05,3863.949951171875,3882.0,3822.699951171875,3865.0,467723
2024-12-06,3805.550048828125,3920.449951171875,3784.050048828125,3889.0,1141350
2024-12-09,3829.050048828125,3844.0,3761.0,3800.0,948370
2024-12-10,3816.89990234375,3853.0,3776.60009765625,3835.0,573687
2024-12-11,3708.300048828125,3760.0,3671.35009765625,3700.0,1839723
2024-12-12,3688.449951171875,3736.800048828125,3678.449951171875,3729.949951171875,576170
2024-12-13,3652.300048828125,3694.800048828125,3612.0,3688.449951171875,806508
2024-12-16,3623.800048828125,3672.5,3612.25,3650.0,595919
2024-12-17,3542.949951171875,3629.949951171875,3519.0,3627.050048828125,988419
2024-12-18,3515.699951171875,3558.0,3492.699951171875,3542.949951171875,748691
2024-12-19,3498.14990234375,3522.699951171875,3455.699951171875,3500.0,684534
2024-12-20,3408.300048828125,3519.949951171875,3399.0,3519.949951171875,914445
2024-12-23,3460.550048828125,3475.89990234375,3419.050048828125,3443.449951171875,642122
2024-12-24,3459.64990234375,3524.89990234375,3450.85009765625,3474.0,465809
2024-12-26,3511.64990234375,3524.0,3446.199951171875,3462.699951171875,611648
2024-12-27,3568.35009765625,3573.39990234375,3481.050048828125,3481.050048828125,451012
2024-12-30,3588.550048828125,3669.89990234375,3495.050048828125,3570.0,2347725
2024-12-31,3561.85009765625,3577.949951171875,3510.10009765625,3555.0,693775
2025-01-01,3561.0,3586.949951171875,3536.550048828125,3560.0,241116
2025-01-02,3611.10009765625,3635.0,3550.25,3564.949951171875,566194
2025-01-03,4025.199951171875,4165.89990234375,3820.0,3840.0,9284385
2025-01-06,3934.75,4061.75,3920.10009765625,4025.199951171875,889155
2025-01-07,3830.300048828125,3958.949951171875,3820.0,3934.0,672094
2025-01-08,3843.0,3873.949951171875,3761.800048828125,3857.0,849681
2025-01-09,3813.800048828125,3860.0,3790.10009765625,3853.5,727974
2025-01-10,3686.25,3837.800048828125,3666.64990234375,3837.800048828125,902001
2025-01-13,3507.449951171875,3643.949951171875,3469.949951171875,3501.0,2952386
2025-01-14,3476.5,3538.949951171875,3443.0,3529.949951171875,746217
2025-01-15,3568.449951171875,3578.949951171875,3476.5,3500.050048828125,744961
2025-01-16,3600.949951171875,3643.300048828125,3570.0,3570.0,395260
2025-01-17,3620.64990234375,3649.949951171875,3580.949951171875,3610.0,244753
2025-01-20,3614.699951171875,3640.0,3598.0,3624.0,195566
2025-01-21,3587.800048828125,3630.0,3547.35009765625,3614.699951171875,211130
2025-01-22,3561.60009765625,3619.0,3524.5,3604.0,320915
2025-01-23,3598.35009765625,3609.800048828125,3530.0,3555.0,263606
2025-01-24,3579.949951171875,3608.5,3535.0,3598.0,288983
2025-01-27,3532.949951171875,3565.0,3507.0,3565.0,387420
2025-01-28,3559.300048828125,3595.0,3495.300048828125,3540.199951171875,490412
2025-01-29,3568.10009765625,3586.199951171875,3540.949951171875,3555.800048828125,387658
2025-01-30,3575.39990234375,3585.0,3553.60009765625,3572.050048828125,325453
2025-01-31,3664.64990234375,3703.699951171875,3570.0,3575.0,339017
2025-02-01,4023.75,4084.699951171875,3633.0,3670.0,3123773
2025-02-03,3947.85009765625,4090.0,3859.300048828125,3899.949951171875,1842880
2025-02-04,3919.85009765625,4017.64990234375,3890.0,3954.949951171875,770272
2025-02-05,3865.699951171875,4015.0,3841.0,3910.0,693767
2025-02-06,3748.449951171875,3905.0,3724.050048828125,3905.0,400410
2025-02-07,3743.5,3764.10009765625,3695.39990234375,3750.0,301644
2025-02-10,3722.050048828125,3813.0,3693.050048828125,3756.60009765625,428010
2025-02-11,3682.699951171875,3749.60009765625,3663.0,3724.800048828125,315000
2025-02-12,3689.89990234375,3699.89990234375,3585.0,3681.5,478915
2025-02-13,3696.5,3722.300048828125,3659.0,3698.89990234375,243492
2025-02-14,3682.64990234375,3755.10009765625,3636.85009765625,3706.0,286886
2025-02-17,3621.5,3683.0,3596.60009765625,3645.050048828125,571642
2025-02-18,3676.60009765625,3705.949951171875,3606.25,3630.0,372638
2025-02-19,3685.0,3713.949951171875,3627.449951171875,3674.300048828125,265834
2025-02-20,3623.800048828125,3709.0,3615.0,3687.0,552762
2025-02-21,3596.699951171875,3663.0,3569.5,3630.0,532244
2025-02-24,3570.89990234375,3611.39990234375,3555.550048828125,3589.800048828125,370764
2025-02-25,3530.75,3571.0,3516.64990234375,3557.0,375510
2025-02-27,3507.199951171875,3575.0,3492.050048828125,3556.0,469275
2025-02-28,3403.949951171875,3532.550048828125,3391.0,3507.0,799598
2025-03-03,3453.199951171875,3472.0,3340.0,3425.0,807297
2025-03-04,3408.39990234375,3460.0,3400.0,3429.699951171875,637407
2025-03-05,3474.5,3505.0,3408.39990234375,3408.39990234375,417930
2025-03-06,3540.5,3552.0,3475.0,3505.0,797590
2025-03-07,3593.60009765625,3636.300048828125,3549.949951171875,3568.0,681832
2025-03-10,3603.75,3624.949951171875,3548.199951171875,3600.0,327825
2025-03-11,3631.64990234375,3639.89990234375,3551.550048828125,3586.949951171875,255758
2025-03-12,3674.199951171875,3685.0,3622.449951171875,3655.25,265757
2025-03-13,3797.10009765625,3877.050048828125,3670.0,3681.0,2325270
2025-03-17,3825.300048828125,3832.35009765625,3788.10009765625,3797.10009765625,425089
2025-03-18,3825.300048828125,3825.300048828125,3825.300048828125,3825.300048828125,0
2025-03-19,3845.199951171875,3860.0,3795.0,3850.0,285707
2025-03-20,3884.39990234375,3904.75,3831.14990234375,3864.39990234375,267764
2025-03-21,3892.199951171875,3948.800048828125,3871.85009765625,3890.0,431562
2025-03-24,3905.10009765625,3948.949951171875,3890.0,3900.0,209015
2025-03-25,3998.800048828125,4033.949951171875,3883.949951171875,3935.0,704455
2025-03-26,3945.699951171875,4018.10009765625,3917.300048828125,4010.0,384630
2025-03-27,4065.0,4085.0,3932.449951171875,3940.0,735787
2025-03-28,4083.199951171875,4190.0,4055.050048828125,4065.0,886798
2025-04-01,4003.60009765625,4163.39990234375,3994.60009765625,4109.75,401323
2025-04-02,4121.4501953125,4131.7001953125,3996.0,4045.0,390709
2025-04-03,4157.7998046875,4195.5,4077.050048828125,4121.4501953125,426311
2025-04-04,4039.89990234375,4155.0,3943.0,4155.0,818952
2025-04-07,4023.14990234375,4037.10009765625,3761.199951171875,3761.199951171875,472568
2025-04-08,4053.85009765625,4100.0,4020.0,4079.0,552578
2025-04-09,4139.2998046875,4151.85009765625,4014.0,4053.85009765625,663300
2025-04-11,4131.5,4192.0,4113.0498046875,4157.0,570955
2025-04-15,4212.7001953125,4227.0,4088.0,4200.0,569335
2025-04-16,4221.5,4265.0,4200.2001953125,4240.0,331624
2025-04-17,4357.10009765625,4397.0,4192.2001953125,4221.0,1020665
2025-04-21,4342.2998046875,4429.0,4321.60009765625,4357.0,561592
2025-04-22,4435.60009765625,4497.0,4315.0,4363.0,998024
2025-04-23,4508.10009765625,4533.7998046875,4434.0,4455.5,1223678
2025-04-24,4498.7998046875,4557.7001953125,4452.0,4509.7998046875,1698949
2025-04-25,4375.2001953125,4520.7001953125,4350.0,4501.89990234375,540513
2025-04-28,4366.7998046875,4462.2998046875,4351.2001953125,4375.2001953125,676462
2025-04-29,4310.0,4414.7001953125,4288.5,4370.0,388125
2025-04-30,4199.89990234375,4355.0,4147.5,4352.0,814008
2025-05-02,4042.199951171875,4225.0,4022.0,4180.0,641655
2025-05-05,4018.39990234375,4059.89990234375,3915.0,3956.0,1405524
2025-05-06,4006.10009765625,4077.0,3993.699951171875,4018.5,399031
2025-05-07,3999.800048828125,4032.5,3950.800048828125,3973.0,387479
2025-05-08,3974.300048828125,4069.5,3958.0,4037.699951171875,473679
2025-05-09,3972.39990234375,3994.60009765625,3850.0,3850.0,422106
2025-05-12,4023.5,4050.0,3995.89990234375,4050.0,330754
2025-05-13,4064.10009765625,4107.0,4033.0,4033.0,368484
2025-05-14,4049.199951171875,4098.2001953125,4010.10009765625,4090.10009765625,393288
2025-05-15,4073.5,4120.89990234375,4040.0,4060.0,263184
2025-05-16,4189.7001953125,4196.0,4042.5,4070.0,386496
2025-05-19,4206.7998046875,4247.7001953125,4190.0,4200.0,301182
2025-05-20,4071.5,4233.7001953125,4063.199951171875,4216.0,497090
2025-05-21,4112.7001953125,4125.5,4070.0,4090.0,194859
2025-05-22,4082.699951171875,4128.0,4051.0,4112.7998046875,277337
2025-05-23,4140.7998046875,4153.2998046875,4065.199951171875,4083.89990234375,269462
2025-05-26,4138.39990234375,4170.0,4120.0,4145.0,139851
2025-05-27,4094.0,4149.5,4078.0,4139.7998046875,324619
2025-05-28,4042.300048828125,4101.89990234375,4040.0,4094.0,254917
2025-05-29,4042.300048828125,4070.0,4015.0,4050.0,252344
2025-05-30,4002.10009765625,4085.39990234375,3991.800048828125,4042.300048828125,448046
2025-06-02,4025.5,4044.0,3981.300048828125,3990.0,232097
2025-06-03,4055.199951171875,4058.5,4014.300048828125,4025.5,310603
2025-06-04,4074.5,4085.0,4007.5,4061.60009765625,196473
2025-06-05,4153.5,4244.7998046875,4074.5,4078.0,783594
2025-06-06,4201.60009765625,4240.0,4143.5,4166.0,354672
2025-06-09,4179.10009765625,4227.10009765625,4167.0,4201.60009765625,213415
2025-06-10,4080.0,4192.2001953125,3928.89990234375,4179.10009765625,3585928
2025-06-11,4078.199951171875,4134.2998046875,4051.0,4080.0,688519
2025-06-12,4074.0,4105.0,4032.300048828125,4100.0,769964
2025-06-13,4051.89990234375,4078.5,3983.60009765625,4034.0,303824
2025-06-16,4087.0,4096.89990234375,3983.60009765625,4034.800048828125,271737
2025-06-17,4059.10009765625,4109.0,4041.0,4087.0,232437
2025-06-18,4228.39990234375,4240.0,4081.0,4102.2001953125,1806132
2025-06-19,4203.10009765625,4254.0,4160.2998046875,4229.0,741827
2025-06-20,4300.2998046875,4324.5,4161.10009765625,4203.10009765625,1012429
2025-06-23,4335.7998046875,4358.60009765625,4255.39990234375,4269.10009765625,824556
2025-06-24,4250.60009765625,4356.7001953125,4239.39990234375,4353.0,439985
2025-06-25,4276.39990234375,4294.0,4236.7001953125,4251.2998046875,533866
2025-06-26,4315.39990234375,4333.39990234375,4268.0,4295.0,326677
2025-06-27,4313.5,4348.89990234375,4290.0,4322.89990234375,251774
2025-06-30,4372.2998046875,4395.0,4313.5,4319.7998046875,811305
2025-07-01,4452.39990234375,4483.60009765625,4380.5,4389.0,953859
2025-07-02,4391.89990234375,4495.5,4340.0,4495.5,772653
2025-07-03,4348.7001953125,4374.7998046875,4217.89990234375,4349.5,1833798
2025-07-04,4261.10009765625,4375.5,4251.0,4364.89990234375,488810
2025-07-07,4236.2998046875,4297.0,4230.10009765625,4279.0,247672
2025-07-08,4213.0,4267.7001953125,4193.0,4259.89990234375,378622
2025-07-09,4190.89990234375,4242.39990234375,4171.0,4213.0,234783
2025-07-10,4169.0,4212.10009765625,4150.10009765625,4190.89990234375,294423
2025-07-11,4064.199951171875,4185.0,4041.0,4169.0,802558
2025-07-14,4011.300048828125,4115.0,3930.0,4090.0,2032633
2025-07-15,4026.699951171875,4058.0,3991.699951171875,4020.10009765625,1541742
2025-07-16,4086.0,4127.89990234375,4012.5,4026.800048828125,759577
2025-07-17,4055.89990234375,4100.0,4049.0,4095.89990234375,168284
2025-07-18,4048.60009765625,4073.699951171875,4028.39990234375,4059.89990234375,247574
2025-07-21,4023.699951171875,4049.800048828125,4002.60009765625,4039.800048828125,403439
2025-07-22,4033.300048828125,4084.0,4009.5,4042.699951171875,960660
2025-07-23,4043.89990234375,4050.5,3995.10009765625,4039.89990234375,709291
2025-07-24,4021.0,4069.199951171875,4012.89990234375,4045.5,402668
2025-07-25,3997.0,4027.10009765625,3951.10009765625,4021.800048828125,431585
2025-07-28,3949.89990234375,4019.39990234375,3941.0,3991.0,325329
2025-07-29,3999.0,4007.10009765625,3931.0,3976.300048828125,277427
2025-07-30,4281.39990234375,4324.0,3999.0,3999.0,3389361
2025-07-31,4267.39990234375,4346.7998046875,4235.0,4235.0,1085879
2025-08-01,4196.0,4310.0,4175.0,4267.89990234375,351617
2025-08-04,4197.2001953125,4225.2001953125,4139.10009765625,4196.0,279716
2025-08-05,4257.7998046875,4267.39990234375,4188.10009765625,4200.0,366011
2025-08-06,4242.0,4284.0,4222.5,4284.0,256136
2025-08-07,4263.5,4290.0,4207.10009765625,4241.89990234375,244170
2025-08-08,4170.10009765625,4280.0,4163.0,4220.0,281763
2025-08-11,4184.5,4222.7998046875,4150.10009765625,4150.10009765625,244806
2025-08-12,4252.5,4273.39990234375,4184.5,4184.5,278164
2025-08-13,4334.60009765625,4340.0,4247.2998046875,4255.0,470225
2025-08-14,4358.2001953125,4394.89990234375,4327.10009765625,4334.60009765625,646059
2025-08-18,4558.0,4592.89990234375,4401.5,4446.0,1589953
2025-08-19,4653.2001953125,4661.60009765625,4561.2998046875,4584.89990234375,856309
2025-08-20,4737.89990234375,4759.89990234375,4630.10009765625,4651.5,1269103
2025-08-21,4691.89990234375,4749.60009765625,4673.0,4737.89990234375,873600
2025-08-22,4698.7998046875,4730.0,4636.7998046875,4708.0,449652
2025-08-25,4725.2998046875,4750.5,4700.10009765625,4714.5,853238
2025-08-26,4716.39990234375,4799.10009765625,4696.2001953125,4751.7998046875,911518
2025-08-28,4699.89990234375,4805.0,4671.39990234375,4805.0,648948
2025-08-29,4755.60009765625,4800.5,4680.0,4720.0,591567
2025-09-01,4734.89990234375,4829.0,4720.0,4753.0,564620
2025-09-02,4680.0,4772.0,4670.0,4749.89990234375,395168
2025-09-03,4758.5,4780.0,4675.5,4680.0,406023
2025-09-04,4829.2998046875,4949.5,4781.5,4949.0,999705
2025-09-05,4793.2998046875,4898.5,4767.2001953125,4850.0,247794
2025-09-08,4714.2001953125,4814.89990234375,4690.60009765625,4810.0,214159
2025-09-09,4759.7998046875,4778.0,4691.5,4726.10009765625,184352
2025-09-10,4631.2998046875,4789.7998046875,4613.0,4778.0,341652
2025-09-11,4589.7001953125,4646.0,4562.60009765625,4642.2998046875,381814
2025-09-12,4616.60009765625,4634.0,4587.0,4632.0,384352
2025-09-15,4651.0,4697.5,4575.0,4616.0,384078
2025-09-16,4696.2001953125,4715.0,4655.0,4667.0,239708
2025-09-17,4717.2998046875,4755.10009765625,4693.2998046875,4712.0,299305
2025-09-18,4760.2998046875,4818.0,4745.7998046875,4768.0,420160
2025-09-19,4775.2998046875,4798.0,4728.0,4773.0,456609
2025-09-22,4671.2001953125,4789.7998046875,4655.2998046875,4785.39990234375,253711
2025-09-23,4633.89990234375,4711.7001953125,4572.5,4695.7998046875,398679
2025-09-24,4645.7998046875,4754.60009765625,4606.39990234375,4630.0,484648
2025-09-25,4576.2001953125,4651.7001953125,4565.10009765625,4640.0,454357
2025-09-26,4517.7998046875,4629.2998046875,4510.0,4589.89990234375,504865
2025-09-29,4529.89990234375,4571.0,4483.7998046875,4500.0,429367
2025-09-30,4475.39990234375,4566.89990234375,4419.89990234375,4530.0,733529
2025-10-01,4449.89990234375,4529.7001953125,4422.0,4475.39990234375,507811
2025-10-03,4418.39990234375,4445.0,4387.10009765625,4445.0,477671
2025-10-06,4301.60009765625,4388.10009765625,4269.0,4375.0,1191976
2025-10-07,4303.0,4345.0,4269.0,4315.0,597770
2025-10-08,4294.39990234375,4323.0,4268.0,4305.0,402659
2025-10-09,4305.10009765625,4320.0,4275.0,4294.39990234375,224961
2025-10-10,4320.39990234375,4365.89990234375,4301.5,4308.89990234375,423959
2025-10-13,4202.60009765625,4349.89990234375,4192.10009765625,4275.0,959344
2025-10-14,4205.2001953125,4246.0,4196.7001953125,4235.0,276492
2025-10-15,4259.60009765625,4275.0,4215.0,4230.0,415827
2025-10-16,4316.10009765625,4334.7998046875,4267.39990234375,4278.0,363379
2025-10-17,4302.5,4316.10009765625,4276.89990234375,4312.0,234370
2025-10-20,4275.2998046875,4319.7001953125,4260.0,4310.0,228477
2025-10-21,4274.5,4311.0,4260.0,4308.0,36984
2025-10-23,4268.0,4334.5,4256.2001953125,4287.0,274317
2025-10-24,4213.89990234375,4271.7001953125,4197.0,4268.0,250190
2025-10-27,4257.89990234375,4264.89990234375,4214.0,4214.0,281638
2025-10-28,4220.89990234375,4292.7998046875,4183.10009765625,4274.60009765625,310562
2025-10-29,4229.39990234375,4254.0,4213.2001953125,4225.0,148520
2025-10-30,4161.10009765625,4248.0,4149.89990234375,4248.0,445095
2025-10-31,4153.5,4204.89990234375,4147.0,4164.10009765625,280621
2025-11-03,4156.0,4173.5,4111.0,4153.5,178823
2025-11-04,4182.39990234375,4222.0,4145.0,4160.0,314080
2025-11-05,4182.39990234375,4182.39990234375,4182.39990234375,4182.39990234375,0
2025-11-06,4082.199951171875,4191.39990234375,4071.89990234375,4182.39990234375,487314
2025-11-07,4011.0,4082.199951171875,3984.60009765625,4082.199951171875,1195522
2025-11-10,4019.0,4067.0,4011.0,4011.0,290454
2025-11-11,4072.199951171875,4077.39990234375,4020.0,4025.0,272277
2025-11-12,4058.0,4112.60009765625,4047.300048828125,4112.60009765625,381769
2025-11-13,4062.5,4090.0,4040.39990234375,4058.0,252053
2025-11-14,4053.699951171875,4069.199951171875,4020.0,4060.0,305911
2025-11-17,4036.199951171875,4086.0,4032.0,4059.89990234375,186267
2025-11-18,3997.199951171875,4042.199951171875,3991.60009765625,4036.199951171875,311407
2025-11-19,4026.5,4039.0,3997.10009765625,4010.0,378207
2025-11-20,4085.0,4099.7001953125,4037.10009765625,4045.0,387479
2025-11-21,4038.0,4098.89990234375,4030.5,4085.0,330945
2025-11-24,3987.5,4048.5,3975.199951171875,4046.89990234375,724592
